Male 15-64 labour to population (%),1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Afghanistan,88,88,88.0999984741211,88.0999984741211,88.0999984741211,88.1999969482422,88.1999969482422,88.1999969482422,88.3000030517578,88.3000030517578,88.3000030517578,88.4000015258789,88.4000015258789,88.5,88.5,88.5,88.5,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.9000015258789
Albania,88.5,88.1999969482422,88.1999969482422,87.9000015258789,87.5999984741211,87.6999969482422,87.5,88,88.5,87.6999969482422,88.9000015258789,75.9000015258789,75.6999969482422,76.3000030517578,76.8000030517578,77.1999969482422,77.5,77.0999984741211,77.3000030517578,77.3000030517578,77.3000030517578,77.1999969482422,77.0999984741211,77.0999984741211,77,76.9000015258789,76.8000030517578,77
Algeria,74.1999969482422,74.1999969482422,73.9000015258789,73.6999969482422,73.5,73.5,74.4000015258789,75.3000030517578,76.1999969482422,77,77.9000015258789,78.6999969482422,79.4000015258789,80.1999969482422,80.9000015258789,81.5,82.0999984741211,82.3000030517578,82.0999984741211,81.9000015258789,81.9000015258789,82.1999969482422,82.0999984741211,81.6999969482422,81.5999984741211,81.4000015258789,81.4000015258789,80.6999969482422
Angola,91.6999969482422,91.6999969482422,91.5999984741211,91.5,91.5,91.4000015258789,91.5,91.4000015258789,90.8000030517578,91,90.9000015258789,91.1999969482422,90.4000015258789,91.9000015258789,90.8000030517578,92.1999969482422,92.0999984741211,92.0999984741211,91.8000030517578,91.4000015258789,91.5999984741211,91.5999984741211,91.1999969482422,91.3000030517578,90.9000015258789,90.5,89.6999969482422,89.9000015258789
Argentina,83.3000030517578,84.5,85.5999984741211,86.5999984741211,86.4000015258789,86.0999984741211,86.1999969482422,86.1999969482422,85.9000015258789,85.5,85.5,81.9000015258789,82,82.0999984741211,82.1999969482422,82.4000015258789,82.3000030517578,82.3000030517578,82.3000030517578,82.4000015258789,82.4000015258789,82.4000015258789,82.3000030517578,82.3000030517578,82.1999969482422,82.1999969482422,82.0999984741211,81.9000015258789
Armenia,86.3000030517578,85.6999969482422,85.5999984741211,85.1999969482422,84.5999984741211,84.0999984741211,84.5,84.4000015258789,83.5,83.5999984741211,83.6999969482422,75.5,73.8000030517578,72.5999984741211,72.4000015258789,73.0999984741211,73.0999984741211,72.8000030517578,73.0999984741211,73,73.1999969482422,73.5,74.0999984741211,74.5,74.8000030517578,74.9000015258789,74.6999969482422,75.6999969482422
Australia,86.6999969482422,86.5,85.9000015258789,85.1999969482422,84.8000030517578,84.4000015258789,84.8000030517578,84.4000015258789,84.4000015258789,84.8000030517578,85.0999984741211,84.3000030517578,83.9000015258789,83.5999984741211,83.5999984741211,84,83.8000030517578,83.0999984741211,82.9000015258789,82.5999984741211,82.5999984741211,82.4000015258789,82.3000030517578,82.0999984741211,82.1999969482422,82.6999969482422,82.8000030517578,82.1999969482422
Austria,84.0999984741211,83.5999984741211,82.6999969482422,81.5999984741211,81.4000015258789,80.9000015258789,80.8000030517578,80.6999969482422,80,79.9000015258789,80.0999984741211,80.4000015258789,80.6999969482422,80.5999984741211,80.0999984741211,80.6999969482422,80.0999984741211,79.9000015258789,79.5999984741211,79.8000030517578,79.5999984741211,79.1999969482422,79.6999969482422,80.0999984741211,78.9000015258789,79.4000015258789,80.0999984741211,79.8000030517578
Azerbaijan,81.1999969482422,80.8000030517578,80.9000015258789,80.8000030517578,80.5,80.1999969482422,80.8000030517578,81,80.0999984741211,80.5,81,74.5,74.5999984741211,74.5,73.5999984741211,72.6999969482422,72.9000015258789,73.1999969482422,73.9000015258789,74.3000030517578,74.9000015258789,75.1999969482422,75.5,75.5999984741211,75.5999984741211,75.1999969482422,74.1999969482422,76.1999969482422
Bahamas,81,80.9000015258789,81,81.1999969482422,81.4000015258789,81.5,81.5999984741211,81.5,81.5,81.4000015258789,81.5,82.3000030517578,83.0999984741211,83.8000030517578,84.4000015258789,84.3000030517578,83.6999969482422,83,82.0999984741211,81.9000015258789,81.6999969482422,82.0999984741211,82.3000030517578,82.3000030517578,82.5,82.4000015258789,82.3000030517578,82
Bahrain,86.5999984741211,88.1999969482422,88.9000015258789,89.4000015258789,89.9000015258789,90.0999984741211,90.3000030517578,90.3000030517578,90.1999969482422,90.0999984741211,89.9000015258789,89.8000030517578,89.5,89.1999969482422,89.0999984741211,88.9000015258789,88.6999969482422,88.5,88.3000030517578,88.0999984741211,87.9000015258789,87.8000030517578,87.5999984741211,87.5,87.4000015258789,87.1999969482422,86.8000030517578,86.3000030517578
Bangladesh,90.5999984741211,90.5999984741211,90.5999984741211,90.5,90.5,90.5,90.4000015258789,90.4000015258789,90.3000030517578,90.3000030517578,90.1999969482422,90.0999984741211,90,89.9000015258789,89.6999969482422,89.5,89.3000030517578,89.0999984741211,88.9000015258789,88.5999984741211,88.4000015258789,88.1999969482422,88.0999984741211,88,87.8000030517578,87.6999969482422,87.4000015258789,87
Barbados,84.9000015258789,84.5999984741211,84.3000030517578,84.0999984741211,83.9000015258789,83.5999984741211,83.0999984741211,84.9000015258789,85.0999984741211,86.6999969482422,85.6999969482422,83.1999969482422,84.5999984741211,85.4000015258789,86.1999969482422,87,85,86.1999969482422,86,85.8000030517578,85.5999984741211,85.4000015258789,85.1999969482422,85,85.8000030517578,85.5999984741211,85.3000030517578,85.5
Belarus,82.8000030517578,82.8000030517578,82.9000015258789,82.9000015258789,82.9000015258789,82.8000030517578,82.9000015258789,82.8000030517578,82.4000015258789,82.4000015258789,81.6999969482422,81.0999984741211,80.4000015258789,79.8000030517578,79.0999984741211,78.1999969482422,77.3000030517578,76.1999969482422,75,73.8000030517578,73.8000030517578,73.8000030517578,74,74.0999984741211,74,74,73.8000030517578,73.9000015258789
Belgium,76.8000030517578,76.5999984741211,75.6999969482422,75.6999969482422,74.5,74.0999984741211,73.4000015258789,72.3000030517578,71.4000015258789,71.6999969482422,71.3000030517578,71.9000015258789,71.5999984741211,71.1999969482422,72,72.3000030517578,72.1999969482422,72.1999969482422,72.4000015258789,73,73.8000030517578,72.5999984741211,72.5999984741211,72.4000015258789,72.5999984741211,73.0999984741211,72.8000030517578,72.5
Belize,84.5,84.8000030517578,85,85.3000030517578,85.4000015258789,85.5999984741211,85.8000030517578,85.3000030517578,84.9000015258789,84.1999969482422,83.9000015258789,83.1999969482422,83.8000030517578,84.3000030517578,84.5999984741211,84.5999984741211,84.5999984741211,84.4000015258789,84.3000030517578,84.3000030517578,84.1999969482422,84.0999984741211,84,84,83.9000015258789,83.6999969482422,83.5999984741211,83.6999969482422
Benin,84.5,84.4000015258789,84.8000030517578,85.4000015258789,85.3000030517578,85.3000030517578,85.5,86.3000030517578,87,87.8000030517578,88.5,89.0999984741211,89.8000030517578,89.8000030517578,89.5999984741211,89.4000015258789,89.0999984741211,88.8000030517578,88.5999984741211,88.1999969482422,87.8000030517578,87.5,87.1999969482422,86.9000015258789,86.8000030517578,86.5,86.3000030517578,86
Bhutan,86.1999969482422,86.1999969482422,86.1999969482422,86.0999984741211,86.0999984741211,86.0999984741211,86,85.9000015258789,85.9000015258789,85.8000030517578,85.8000030517578,85.6999969482422,85.5999984741211,85.4000015258789,85.1999969482422,85,84.6999969482422,84.4000015258789,84.0999984741211,83.9000015258789,83.6999969482422,83.5999984741211,83.5,83.5,83.4000015258789,83.1999969482422,82.9000015258789,82.5999984741211
Bolivia,86.0999984741211,85.6999969482422,85.5,85,84.3000030517578,83.5,84.5999984741211,85.6999969482422,85.5999984741211,85.5,85.4000015258789,84.0999984741211,82.5999984741211,81.1999969482422,79.5999984741211,77.9000015258789,76.5,83.4000015258789,83.3000030517578,83.1999969482422,83,83,83,82.9000015258789,82.8000030517578,82.5999984741211,82.5,83.8000030517578
Bosnia and Herzegovina,92.5,92.1999969482422,91.8000030517578,91.4000015258789,90.9000015258789,90.4000015258789,89.6999969482422,89.0999984741211,88.5,88,87.8000030517578,73.5,73,73,73.3000030517578,75.0999984741211,77,77,77.0999984741211,77,77,77,76.9000015258789,76.8000030517578,76.5999984741211,76.5999984741211,76.5,76.6999969482422
Botswana,82.4000015258789,82.6999969482422,82.3000030517578,82,81.5999984741211,81.1999969482422,80.6999969482422,80.0999984741211,79.5999984741211,79.0999984741211,78.5,77.9000015258789,75.4000015258789,72.6999969482422,69.8000030517578,66.6999969482422,63.5,69.3000030517578,73.8000030517578,71.8000030517578,69.5999984741211,67,65.0999984741211,65.1999969482422,64.5,63.7999992370606,63.5999984741211,64.4000015258789
Brazil,87.5999984741211,87.9000015258789,88,88.4000015258789,88.4000015258789,88.3000030517578,88.3000030517578,88.5999984741211,88.4000015258789,88.4000015258789,88.0999984741211,88.0999984741211,88.0999984741211,87.9000015258789,87.5999984741211,87.1999969482422,85.9000015258789,86.0999984741211,85.8000030517578,85.6999969482422,85.3000030517578,84.9000015258789,85.1999969482422,85,85.5999984741211,85.6999969482422,85.8000030517578,85.5
Brunei,84.6999969482422,84.8000030517578,84.8000030517578,84.8000030517578,84.8000030517578,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.8000030517578,84.5999984741211,84.3000030517578,84.0999984741211,83.6999969482422,83.4000015258789,83.0999984741211,82.8000030517578,82.5999984741211,82.3000030517578,82,81.5999984741211,81.0999984741211,80.6999969482422,80.3000030517578,79.8000030517578,79.3000030517578,78.8000030517578,78
Bulgaria,81.5999984741211,81.3000030517578,80.9000015258789,80.4000015258789,79.9000015258789,79.5999984741211,78.3000030517578,77,75.6999969482422,74.9000015258789,74.0999984741211,71.6999969482422,71.5,70.5999984741211,69.5999984741211,68.6999969482422,67.6999969482422,66.6999969482422,65.6999969482422,64.5,63.2000007629394,66.8000030517578,66.3000030517578,65.4000015258789,66.5999984741211,67.3000030517578,69.5,67.0999984741211
Burkina Faso,93.5,93.5,93.1999969482422,93.3000030517578,93.5,93.3000030517578,93,92.6999969482422,92.4000015258789,92.0999984741211,91.8000030517578,91.4000015258789,91.5,91.4000015258789,91.5,91.5,91.4000015258789,91.3000030517578,91.4000015258789,91.3000030517578,91.4000015258789,91.1999969482422,91.1999969482422,91,91,90.8000030517578,90.6999969482422,90.6999969482422
Burundi,88,87.5999984741211,87.8000030517578,87.8000030517578,88,87.9000015258789,88.0999984741211,88.9000015258789,89.6999969482422,90.3000030517578,90.8000030517578,90.9000015258789,91.1999969482422,91.6999969482422,92,92.4000015258789,92.8000030517578,92.9000015258789,92.6999969482422,92.5999984741211,92.5999984741211,92.0999984741211,91.6999969482422,91.4000015258789,91,90.9000015258789,90.6999969482422,90.9000015258789
Cambodia,86.3000030517578,86.0999984741211,86,86,86.0999984741211,86.3000030517578,86.4000015258789,86.4000015258789,86.4000015258789,86.3000030517578,86.3000030517578,86.5,86.8000030517578,87,86.9000015258789,86.5999984741211,86,85.8000030517578,85.6999969482422,85.6999969482422,86,86.4000015258789,86.9000015258789,87.3000030517578,87.8000030517578,87.5,86.8000030517578,87.8000030517578
Cameroon,78.5,81.5,83.5,82.1999969482422,80.6999969482422,78.8000030517578,78.5999984741211,79,79.6999969482422,79.8000030517578,80.1999969482422,80.3000030517578,80.5999984741211,80.8000030517578,80.8000030517578,80.5999984741211,80.0999984741211,79.5999984741211,79.1999969482422,78.6999969482422,78.3000030517578,77.8000030517578,77.5,77.4000015258789,77.1999969482422,77,76.6999969482422,76.0999984741211
Canada,85.8000030517578,86,84.5,84.4000015258789,84.4000015258789,84.5,84.9000015258789,85.1999969482422,85.1999969482422,85.5999984741211,85,83.9000015258789,82.6999969482422,82.4000015258789,82.0999984741211,81.5999984741211,81.4000015258789,81.5,81.4000015258789,82,82,82,82.8000030517578,83.0999984741211,83,82.5,82.1999969482422,83.0999984741211
Cape Verde,83.6999969482422,83.5999984741211,83.6999969482422,84,84.5,85,85.5,86.3000030517578,86.9000015258789,87.4000015258789,87.8000030517578,88,88,87.5,87,86.3000030517578,85.5999984741211,84.8000030517578,83.8000030517578,82.6999969482422,81.6999969482422,81.0999984741211,80.4000015258789,79.6999969482422,79.4000015258789,78.3000030517578,77.9000015258789,76.9000015258789
Central African Rep.,86.6999969482422,86.9000015258789,86.5999984741211,87.1999969482422,86.9000015258789,86.9000015258789,86.9000015258789,87.4000015258789,87.5999984741211,87.6999969482422,88,88.0999984741211,88.4000015258789,88.3000030517578,88,87.6999969482422,87.9000015258789,87.8000030517578,87.5999984741211,87.5,87.4000015258789,87.4000015258789,87.4000015258789,87.8000030517578,87.6999969482422,87.5,87.1999969482422,87.5
Chad,91.8000030517578,91.1999969482422,90.6999969482422,90,89.4000015258789,88.5999984741211,87.8000030517578,87,86,85,84,82.9000015258789,81.6999969482422,80.4000015258789,80.0999984741211,80.0999984741211,80.0999984741211,79.9000015258789,79.8000030517578,79.9000015258789,79.9000015258789,79.5999984741211,79.4000015258789,78.1999969482422,77.0999984741211,76.6999969482422,76.9000015258789,76.8000030517578
Chile,76.5999984741211,76.4000015258789,75.4000015258789,75.3000030517578,76.1999969482422,79.5999984741211,79,79.9000015258789,80.5999984741211,81.3000030517578,80.9000015258789,80.9000015258789,81.1999969482422,82.3000030517578,82.4000015258789,81.5999984741211,80.9000015258789,80.6999969482422,80.5999984741211,80.5,79,79.0999984741211,78.3000030517578,77.5,78.1999969482422,77.6999969482422,77.4000015258789,76.6999969482422
China,91.1999969482422,91,90.6999969482422,90.3000030517578,90,89.6999969482422,89.5,89.3000030517578,89.0999984741211,88.9000015258789,88.8000030517578,88.9000015258789,88.8000030517578,88.6999969482422,88.5999984741211,88.5,88.4000015258789,88.3000030517578,88.0999984741211,87.9000015258789,87.5999984741211,87.3000030517578,86.8000030517578,86.3000030517578,85.8000030517578,85.4000015258789,85.0999984741211,85.0999984741211
Colombia,78.5,78.4000015258789,78.3000030517578,78.3000030517578,78.4000015258789,78.5,78.6999969482422,80.8000030517578,80.3000030517578,79.9000015258789,80.0999984741211,81.3000030517578,81.6999969482422,82.5999984741211,81.5,81.5999984741211,81.5999984741211,81.0999984741211,80.8000030517578,82.6999969482422,82.5999984741211,82.6999969482422,82.6999969482422,82.5999984741211,82.5,82.3000030517578,82,82.5999984741211
Comoros,87.3000030517578,87.1999969482422,87,86.9000015258789,86.8000030517578,86.6999969482422,86.6999969482422,86.5999984741211,86.4000015258789,86.5,86.1999969482422,86.3000030517578,85.9000015258789,85.5,85.5999984741211,85.1999969482422,84.9000015258789,84.4000015258789,84,83.5999984741211,83.4000015258789,83.3000030517578,83.3000030517578,83.3000030517578,83.4000015258789,83.5,83.5999984741211,83.4000015258789
"Congo, Rep.",87,86.5999984741211,85.5,85.1999969482422,85,85,85.8000030517578,85.8000030517578,84.8000030517578,84.5999984741211,84.4000015258789,84.3000030517578,84.4000015258789,84.4000015258789,84.5999984741211,82.3000030517578,82,83.3000030517578,83.5,83.3000030517578,83.0999984741211,83.0999984741211,83.3000030517578,83.5999984741211,83.6999969482422,83.5999984741211,83.4000015258789,83.6999969482422
"Congo, Dem. Rep.",85.6999969482422,85.8000030517578,86,86.0999984741211,86,86,85.9000015258789,85.9000015258789,86,86.3000030517578,86.8000030517578,87.4000015258789,88.5,89,89.0999984741211,89.0999984741211,89.5,89.8000030517578,89.9000015258789,90.0999984741211,90.4000015258789,90.5999984741211,90.6999969482422,90.6999969482422,90.5999984741211,90.5,90.5,90.8000030517578
Costa Rica,86.1999969482422,86.5,87.0999984741211,87.1999969482422,86.5,87.4000015258789,87.1999969482422,88.6999969482422,88.0999984741211,87.9000015258789,88.3000030517578,87.6999969482422,87.3000030517578,87.6999969482422,87.3000030517578,87.5999984741211,86.5,86.9000015258789,87.1999969482422,86,85.5999984741211,85.3000030517578,85.0999984741211,84.9000015258789,84.0999984741211,83.8000030517578,83.5,83.4000015258789
Cote d'Ivoire,87.9000015258789,88,88.3000030517578,88.6999969482422,89.3000030517578,89.1999969482422,89.4000015258789,89.5,89.5999984741211,89.3000030517578,89.3000030517578,89.4000015258789,89.5,89.4000015258789,89.4000015258789,88.9000015258789,88.4000015258789,87.8000030517578,87.1999969482422,86.8000030517578,86.5999984741211,86.4000015258789,86.3000030517578,86.3000030517578,86.0999984741211,85.9000015258789,85.8000030517578,85.6999969482422
Croatia,83.5999984741211,83.5,83.4000015258789,83.0999984741211,82.9000015258789,82.5999984741211,82.4000015258789,82.1999969482422,82,81.9000015258789,81.5999984741211,75.8000030517578,75.3000030517578,74.8000030517578,74.3000030517578,73.9000015258789,73.5,73.0999984741211,72.8000030517578,72.5,72.3000030517578,72,72,71.8000030517578,71.9000015258789,71.5999984741211,71.1999969482422,70.6999969482422
Cuba,77.5,77.5,77.9000015258789,78.4000015258789,78.6999969482422,79.1999969482422,79.5,79.6999969482422,79.9000015258789,79.8000030517578,79.9000015258789,80,80.4000015258789,80.8000030517578,81.0999984741211,81.3000030517578,81.3000030517578,81.0999984741211,80.8000030517578,80.4000015258789,80.0999984741211,79.6999969482422,79.3000030517578,78.9000015258789,78.5,78.3000030517578,77.9000015258789,77.8000030517578
Cyprus,91,91.3000030517578,90.4000015258789,90.1999969482422,89.8000030517578,89.6999969482422,89.0999984741211,89.0999984741211,89.3000030517578,91.0999984741211,90.4000015258789,89.5,85.5999984741211,86.5,86.9000015258789,87,86.1999969482422,85.4000015258789,84.4000015258789,83.4000015258789,82.3000030517578,82.3000030517578,78.1999969482422,79,79.8000030517578,79.5,79.3000030517578,78.1999969482422
Czech Rep.,90.5,90.4000015258789,90,89.5,89,88.8000030517578,88.6999969482422,88.8000030517578,89.1999969482422,89.5999984741211,89.9000015258789,80.1999969482422,80.5,80.5,80.5,80.5999984741211,80.5999984741211,80.3000030517578,80.1999969482422,80.0999984741211,79.3000030517578,78.9000015258789,78.9000015258789,78.3000030517578,78.0999984741211,78.4000015258789,78.3000030517578,77.6999969482422
Denmark,85.4000015258789,85.5999984741211,84.9000015258789,84.1999969482422,85.1999969482422,85.9000015258789,86.4000015258789,85.6999969482422,87.5,87.5,87.0999984741211,86.4000015258789,85.6999969482422,84.9000015258789,83.9000015258789,85.5999984741211,85.4000015258789,85.5999984741211,83.8000030517578,85.4000015258789,84.1999969482422,83.1999969482422,84.0999984741211,83.9000015258789,84.0999984741211,83.4000015258789,83.5999984741211,83
Djibouti,84.0999984741211,84.3000030517578,84.4000015258789,84.1999969482422,84.0999984741211,84.1999969482422,84.5,84.4000015258789,84.4000015258789,84.4000015258789,83.9000015258789,83.5,83.1999969482422,83,82.6999969482422,82.5,82.5999984741211,82.5999984741211,82.5,82.1999969482422,82,81.5999984741211,81.1999969482422,81,80.5999984741211,80.1999969482422,79.5,79.8000030517578
Dominican Rep.,77.3000030517578,77.1999969482422,77.9000015258789,78.6999969482422,79.4000015258789,80.0999984741211,80.6999969482422,81.4000015258789,82,82.5999984741211,83.0999984741211,83.6999969482422,84.1999969482422,84.6999969482422,84.1999969482422,83.5999984741211,82.9000015258789,82.0999984741211,81.1999969482422,80.1999969482422,79.1999969482422,77.9000015258789,76.5999984741211,76.5999984741211,76.9000015258789,76.6999969482422,75.9000015258789,75.4000015258789
Timor-Leste,84,84.0999984741211,84.0999984741211,84,83.9000015258789,83.6999969482422,83.4000015258789,83.0999984741211,82.6999969482422,82.4000015258789,82.3000030517578,82.3000030517578,82.5,82.6999969482422,83,83,82.9000015258789,82.6999969482422,82.3000030517578,82,81.9000015258789,82.0999984741211,82.5,83,83.4000015258789,83.5999984741211,83.6999969482422,84.6999969482422
Ecuador,84.4000015258789,84.1999969482422,79.5,79.5,79.5,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.3000030517578,79.4000015258789,79.5,79.4000015258789,79.5,79.5,79.5,79.5999984741211,79.8000030517578,79.9000015258789,79.9000015258789,80,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211,80.3000030517578
Egypt,77.5,78.8000030517578,79.8000030517578,80.6999969482422,79.5,79.0999984741211,78.5999984741211,78.1999969482422,77.6999969482422,77,76.0999984741211,75,75.5999984741211,76.6999969482422,76.3000030517578,76.3000030517578,75.5999984741211,74.9000015258789,74.1999969482422,75.8000030517578,75.1999969482422,74.0999984741211,74.6999969482422,74.6999969482422,74.6999969482422,74.5999984741211,74.5,74.8000030517578
El Salvador,85.6999969482422,85.4000015258789,85.0999984741211,84.8000030517578,84.5,84.1999969482422,83.8000030517578,83.4000015258789,82.9000015258789,82.4000015258789,81.9000015258789,79.6999969482422,84.8000030517578,84.5999984741211,84.5999984741211,84.6999969482422,83.1999969482422,82.8000030517578,83.5,82.8000030517578,82.3000030517578,81.6999969482422,81.0999984741211,83.0999984741211,82.5,82.5,82.4000015258789,82.0999984741211
Equatorial Guinea,92.6999969482422,92.8000030517578,92.8000030517578,92.8000030517578,92.8000030517578,92.9000015258789,93,93.0999984741211,93.0999984741211,93.1999969482422,93.3000030517578,93.4000015258789,93.5,93.5999984741211,93.5999984741211,93.6999969482422,93.6999969482422,93.8000030517578,93.8000030517578,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,93.8000030517578,93.8000030517578,93.8000030517578,93.8000030517578
Eritrea,91.5,91.5999984741211,91.5999984741211,91.5,91.4000015258789,91.0999984741211,90.6999969482422,90.1999969482422,89.5999984741211,89.1999969482422,88.8000030517578,88.5,88.4000015258789,87.8000030517578,86.8000030517578,86.6999969482422,86.1999969482422,86,86.0999984741211,86.1999969482422,87.0999984741211,86.6999969482422,86.6999969482422,86.5,86.5,86.5999984741211,86.8000030517578,86.9000015258789
Estonia,78.0999984741211,78.3000030517578,78.4000015258789,78.5,78.5,78.4000015258789,78.3000030517578,78,77.6999969482422,77.4000015258789,77.1999969482422,75.8000030517578,77.0999984741211,77.8000030517578,78.4000015258789,78.5999984741211,77.8000030517578,76.8000030517578,77.5999984741211,76.9000015258789,76.0999984741211,75.1999969482422,74.0999984741211,74.4000015258789,73.5,72.6999969482422,71.8000030517578,72.9000015258789
Ethiopia,86.6999969482422,86.6999969482422,86.6999969482422,86.5,86.6999969482422,87.0999984741211,87.5,88,88.4000015258789,88.8000030517578,89.1999969482422,89.5,89.9000015258789,90.3000030517578,90.5999984741211,91,91.3000030517578,91.5999984741211,91.8000030517578,92,92,92,92,92,91.9000015258789,91.9000015258789,91.3000030517578,91.8000030517578
Fiji,86.1999969482422,86.1999969482422,86.9000015258789,87.5,87.1999969482422,87.6999969482422,87.5,87,86.5,85.9000015258789,85.3000030517578,84.5999984741211,83.8000030517578,83,82.1999969482422,81.3000030517578,80.4000015258789,80.4000015258789,80.1999969482422,79.9000015258789,80.4000015258789,80.3000030517578,80.4000015258789,80.4000015258789,80.4000015258789,80.5,80.4000015258789,80.5
Finland,80.3000030517578,80.3000030517578,80,79.6999969482422,79.5,79.5,79.5999984741211,79,78.5999984741211,79.5999984741211,79.5999984741211,77.9000015258789,76.3000030517578,75.3000030517578,74.9000015258789,75.0999984741211,75,74.5,75.0999984741211,75.8000030517578,76.5,76.8000030517578,76.5,75.8000030517578,75.3000030517578,75.6999969482422,76.1999969482422,76.4000015258789
France,81.9000015258789,80.9000015258789,80.1999969482422,79,77.6999969482422,77.4000015258789,76.9000015258789,76.3000030517578,75.6999969482422,75.5,75,74.4000015258789,74.3000030517578,74,73.9000015258789,73.9000015258789,74.5999984741211,74.4000015258789,74.1999969482422,74.5,74.4000015258789,74.4000015258789,74.6999969482422,75.5,75.0999984741211,74.6999969482422,74.4000015258789,74.1999969482422
French Guiana,82.0999984741211,82.4000015258789,82.8000030517578,82.4000015258789,81.9000015258789,81.5,80.9000015258789,80.4000015258789,79.6999969482422,79.0999984741211,78.4000015258789,77.8000030517578,77.3000030517578,76.6999969482422,76,75.1999969482422,74.3000030517578,73.3000030517578,72.3000030517578,71.1999969482422,70.9000015258789,70.8000030517578,70.6999969482422,70.5,70.4000015258789,70,69.5999984741211,69.0999984741211
French Polynesia,81.3000030517578,81,80.6999969482422,80.5999984741211,80,79.3000030517578,78.4000015258789,77.5,76.8000030517578,76.9000015258789,77.0999984741211,77.1999969482422,77.5,77.9000015258789,78.1999969482422,78.4000015258789,78.5,78.5,78.1999969482422,78,77.6999969482422,77.5,77.1999969482422,76.8000030517578,76.5999984741211,76.4000015258789,76.4000015258789,76.5999984741211
Gabon,83.5,83.8000030517578,84.4000015258789,84.5,84.5999984741211,85,85.3000030517578,86.5,86.0999984741211,85.9000015258789,85.5,85.4000015258789,85.5,85.5999984741211,85.5,84.9000015258789,84.5999984741211,84.4000015258789,84.1999969482422,84.4000015258789,83.9000015258789,83.5,82.9000015258789,82.5,82.0999984741211,81.9000015258789,81.5999984741211,81.5
Gambia,86.1999969482422,86.1999969482422,86.4000015258789,85.8000030517578,86.1999969482422,86.1999969482422,85.5,86.5,86.4000015258789,85.8000030517578,85.5999984741211,85.8000030517578,85.9000015258789,85.9000015258789,86,86,86,85.8000030517578,85.5,85.3000030517578,85,84.8000030517578,85,84.6999969482422,84.5,84.3000030517578,84,83.6999969482422
