Female 15+ labour to population (%),1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Norway,51.2999992370606,52.5,51.7000007629394,53.7000007629394,53.9000015258789,55.0999984741211,57.9000015258789,58.7999992370606,58.0999984741211,56.7999992370606,56.5999984741211,56.4000015258789,55.9000015258789,56,56.2999992370606,57.2000007629394,58.5999984741211,59.9000015258789,60.5999984741211,61.0999984741211,61.2999992370606,61.5999984741211,62.2000007629394,61.9000015258789,61.9000015258789,61.7000007629394,61.5999984741211,62.4000015258789
Oman,19.7000007629395,19.7000007629395,19.7000007629395,19.5,19.2999992370605,19,19.2000007629395,19.5,19.3999996185303,19.3999996185303,19.7000007629395,19.8999996185303,19.8999996185303,20.2000007629395,20.5,21,21.5,22,22.5,23.2000007629395,23.6000003814697,23.7000007629395,24.1000003814697,24.3999996185303,24.6000003814697,24.8999996185303,25.1000003814697,25.7999992370605
Pakistan,8.5,12.6000003814697,12.6000003814697,11.3999996185303,11.3000001907349,9.10000038146973,9.5,10.3000001907349,11.1999998092651,11.1999998092651,11.1999998092651,13.8999996185303,13.8999996185303,14.1999998092651,14.6000003814697,12.6000003814697,13.6999998092651,14.8999996185303,15.1999998092651,15.6000003814697,16.1000003814697,16,16.1000003814697,16.8999996185303,17.7999992370605,19.2999992370605,20.7999992370605,20.7999992370605
Panama,36.4000015258789,38.0999984741211,37.7000007629394,35.5,36.2999992370606,36.7999992370606,37.9000015258789,36,34.5999984741211,36.0999984741211,36.9000015258789,38.2000007629394,39.4000015258789,40.0999984741211,40.7999992370606,40.9000015258789,41.4000015258789,42.5,43.7000007629394,44.4000015258789,45.0999984741211,45.7999992370606,46.4000015258789,47,47.2000007629394,48,46.7000007629394,47.9000015258789
Papua New Guinea,70.5999984741211,70.6999969482422,70.6999969482422,70.6999969482422,71,70.9000015258789,70.9000015258789,70.8000030517578,70.8000030517578,71,71.3000030517578,71.1999969482422,70.6999969482422,70.3000030517578,70.5,70.9000015258789,70.8000030517578,71,71.3000030517578,71.1999969482422,71.3000030517578,71.5,71.3000030517578,71.0999984741211,71.0999984741211,71.1999969482422,71.1999969482422,71.3000030517578
Paraguay,53.0999984741211,53.7999992370606,54.4000015258789,55,55.2999992370606,55.5,55.5999984741211,55.5,55.4000015258789,55.2999992370606,51.5,49.2999992370606,52,53.5,54.9000015258789,57,57.7000007629394,58.5999984741211,59.7000007629394,61.2000007629394,62.7000007629394,64.0999984741211,65.5,66.8000030517578,68,69.1999969482422,70.1999969482422,70.6999969482422
Peru,32.9000015258789,33.5,33.9000015258789,36.2000007629394,38.9000015258789,44,49.2000007629394,47.2000007629394,47.4000015258789,47.5999984741211,48.4000015258789,49.0999984741211,49.9000015258789,50.7000007629394,51.5,52.2999992370606,53.2000007629394,54.0999984741211,55,55.9000015258789,56.7999992370606,57.7000007629394,58.5999984741211,60.0999984741211,61.5,62.9000015258789,64.3000030517578,63.7999992370606
Philippines,50.2000007629394,50.0999984741211,50.0999984741211,50.0999984741211,49.0999984741211,48,48.0999984741211,48.2000007629394,47.5999984741211,47,47.4000015258789,47,47.7000007629394,47.7000007629394,47.4000015258789,49.0999984741211,48.7999992370606,48.9000015258789,49.4000015258789,50,48.5999984741211,51.5,51.4000015258789,50.5999984741211,49.7999992370606,49.7000007629394,48.9000015258789,49.7999992370606
Poland,57,57.0999984741211,57.2000007629394,57.2999992370606,57.2999992370606,57.2999992370606,57.2999992370606,57.2000007629394,57,56.0999984741211,55.2000007629394,54.4000015258789,53.7000007629394,53.2000007629394,52.5,51.2000007629394,50.5999984741211,49.9000015258789,49.5999984741211,48.7999992370606,49.2999992370606,49.2000007629394,48.2999992370606,48,47.7000007629394,47.5999984741211,46.7000007629394,47
Portugal,46.0999984741211,47.2999992370606,46,49.5,48.2000007629394,47.7999992370606,46.7999992370606,47.9000015258789,48.5,48.7000007629394,49.5,51.2000007629394,49.5,49.7999992370606,50.2000007629394,50.2000007629394,50.9000015258789,52.2000007629394,51.9000015258789,52.2000007629394,53,53.7000007629394,54.2000007629394,54.7000007629394,54.7000007629394,55.5,55.9000015258789,56
Puerto Rico,23.5,23.6000003814697,23,22.5,24.3999996185303,24.5,25,26.2999992370605,28.7000007629394,29.7999992370606,30.6000003814697,31.1000003814697,31.6000003814697,33.7999992370606,33.5999984741211,33.2999992370606,33.9000015258789,34.9000015258789,34.7999992370606,36.2999992370606,34.7999992370606,36.2000007629394,36.4000015258789,37.0999984741211,36.7000007629394,37.5,37.7999992370606,38.2999992370606
Qatar,21.1000003814697,22.5,24.1000003814697,25.3999996185303,26.3999996185303,27.2999992370605,27.8999996185303,28.3999996185303,28.7999992370606,29.2000007629394,29.7999992370606,30.5,31.2999992370606,32,32.5999984741211,33.0999984741211,33.4000015258789,33.5,33.9000015258789,34.5,35.2000007629394,36.2000007629394,37.4000015258789,38.7999992370606,40.2000007629394,40.5,39.9000015258789,41.4000015258789
Moldova,63.0999984741211,62.7000007629394,62.5999984741211,62.5,62.2000007629394,62,62.0999984741211,62,61.5,61.4000015258789,60.5999984741211,59.7999992370606,59.0999984741211,58.2999992370606,57.4000015258789,56.5999984741211,55.5999984741211,54.5999984741211,53.5999984741211,52.5,51.4000015258789,50.2000007629394,49.0999984741211,47.9000015258789,46.5999984741211,46.9000015258789,46.9000015258789,45.4000015258789
Reunion,36.5,36.4000015258789,36.2999992370606,37.2000007629394,38.2000007629394,39.2000007629394,40.2000007629394,41.2999992370606,42.2999992370606,43.2999992370606,44.4000015258789,45.2000007629394,46,46.7999992370606,47.7000007629394,48.4000015258789,49.2000007629394,49.7999992370606,50.5,51.0999984741211,51,51.2000007629394,51.2000007629394,51.2000007629394,51.4000015258789,51.5,51.5,51.9000015258789
Romania,58.9000015258789,58.5,58.0999984741211,57.5,57,56.5999984741211,56.2000007629394,55.9000015258789,55.7000007629394,55.5,55.4000015258789,55.0999984741211,56.0999984741211,57.2999992370606,58.7000007629394,60.4000015258789,57.4000015258789,57.7000007629394,56.2999992370606,56.4000015258789,56.5,55.5999984741211,50.9000015258789,49.4000015258789,47.7999992370606,47,47.9000015258789,46.2999992370606
Russia,62.2000007629394,62.0999984741211,62.0999984741211,62,61.7000007629394,61.5,61.5999984741211,61.5,61,61,60.2000007629394,59.2000007629394,58.2000007629394,57,55.9000015258789,54.7999992370606,54.0999984741211,53.9000015258789,53.5999984741211,53.4000015258789,54,54.5,54.9000015258789,55,55,55.5999984741211,55.5999984741211,57.0999984741211
Rwanda,83.8000030517578,83.9000015258789,84.1999969482422,84.5,84.8000030517578,85.0999984741211,85.4000015258789,85.5,85.6999969482422,85.8000030517578,85.9000015258789,86,86.3000030517578,86.5,85.5,85.9000015258789,85.6999969482422,85.3000030517578,84.6999969482422,84.1999969482422,83.5999984741211,83,82.4000015258789,81.8000030517578,81.3000030517578,81,81.0999984741211,80.8000030517578
Saint Lucia,35.7999992370606,36.2999992370606,33.7999992370606,34.4000015258789,38.4000015258789,36.9000015258789,39.2999992370606,39.2000007629394,41.5,42.7000007629394,47.2999992370606,47.7000007629394,48.7000007629394,49.2000007629394,49.0999984741211,49.7000007629394,49.7000007629394,49.7000007629394,50.4000015258789,50.7000007629394,50.5999984741211,49.7000007629394,49.9000015258789,50.5,50.9000015258789,51.7000007629394,52.5999984741211,51.9000015258789
Saint Vincent and the Grenadines,33.0999984741211,34.5,35.7000007629394,36.5999984741211,37.4000015258789,38.7000007629394,40.9000015258789,40.7999992370606,43.7000007629394,43.7000007629394,44.7999992370606,44.7000007629394,45.5,45.4000015258789,45,45.0999984741211,45.2000007629394,46.0999984741211,47.2000007629394,48.2999992370606,48.7000007629394,48.7000007629394,49.0999984741211,50.2000007629394,51.2999992370606,52.2999992370606,53.5999984741211,53.7000007629394
Samoa,41.4000015258789,41.5999984741211,41.9000015258789,42.0999984741211,42.0999984741211,42,41.7000007629394,41.0999984741211,40.5,40,39.7000007629394,39.7999992370606,40,40.4000015258789,40.7999992370606,41.0999984741211,41.2999992370606,41.5,41.5,41.5999984741211,41.5999984741211,41.5999984741211,41.4000015258789,41.2000007629394,41,40.9000015258789,40.7999992370606,40.9000015258789
Sao Tome and Principe,36.7999992370606,36.7999992370606,36.7000007629394,36.7000007629394,36.5999984741211,36.7000007629394,36.7999992370606,37,37.0999984741211,37.2999992370606,37.2999992370606,37.2000007629394,36.9000015258789,36.0999984741211,36.2000007629394,36.2999992370606,36.5,36.7000007629394,36.7999992370606,37.9000015258789,38.2000007629394,38.7000007629394,39,39.5,40.2000007629394,40.7000007629394,41.4000015258789,42.7000007629394
Saudi Arabia,10.3999996185303,10.6000003814697,11.6999998092651,12.6000003814697,13.1999998092651,13.8000001907349,14.1000003814697,14.5,14.6000003814697,14.8000001907349,14.6999998092651,14.6000003814697,14.5,14.6000003814697,14.6000003814697,14.8999996185303,15.1000003814697,15.3999996185303,15.8000001907349,16.2999992370605,16.6000003814697,17.1000003814697,17.6000003814697,17.7999992370605,18.2000007629395,18.3999996185303,18.6000003814697,19.1000003814697
Senegal,61.7000007629394,61.5999984741211,62.2999992370606,62.2000007629394,61.4000015258789,61.5999984741211,61.5999984741211,61.5999984741211,61.7000007629394,61.5,61.4000015258789,61.2000007629394,61.0999984741211,60.7999992370606,60.7999992370606,60.7999992370606,60.7999992370606,60.7000007629394,60.7000007629394,60.7999992370606,60.7999992370606,60.7999992370606,60.5999984741211,60.7000007629394,60.9000015258789,61,60.9000015258789,61.5
Serbia and Montenegro,66.3000030517578,65.8000030517578,65.3000030517578,64.9000015258789,64.5999984741211,64.1999969482422,63.9000015258789,63.5999984741211,63.2999992370606,63,62.7000007629394,51.7999992370606,51.2999992370606,51,50.9000015258789,51.0999984741211,51.5,51.5999984741211,51.5999984741211,51.5999984741211,51.7000007629394,51.7000007629394,51.7999992370606,51.9000015258789,51.9000015258789,51.9000015258789,51.9000015258789,52
Sierra Leone,66.1999969482422,66.0999984741211,66.0999984741211,65.9000015258789,65.9000015258789,65.6999969482422,65.9000015258789,66,65.6999969482422,65.6999969482422,66.0999984741211,66.0999984741211,65.6999969482422,65.5,65.5,64.6999969482422,65,64,64,63.4000015258789,63.4000015258789,64,64.8000030517578,64.9000015258789,65,65.0999984741211,65.3000030517578,64.9000015258789
Singapore,44.7000007629394,45.0999984741211,45.2000007629394,45.2999992370606,45.7000007629394,44.9000015258789,46,47.2000007629394,48.2000007629394,49.5,50.7000007629394,51.2000007629394,51.7000007629394,51.0999984741211,51.2000007629394,49.7999992370606,52,51.2000007629394,51.2999992370606,51.7999992370606,52.2999992370606,52.5,52.7000007629394,53,53.2000007629394,53.5,53.7000007629394,53.5999984741211
Slovak Republic,66.9000015258789,66.8000030517578,67,67.1999969482422,67.3000030517578,67.3000030517578,67.0999984741211,66.8000030517578,66.5,66.1999969482422,65.9000015258789,59.5999984741211,57.5,55.0999984741211,51.4000015258789,51.5,52.2999992370606,51.7999992370606,51.5,52,52.7000007629394,53,52.5999984741211,52.9000015258789,52.5999984741211,51.2999992370606,50.7000007629394,51.7999992370606
Slovenia,61.0999984741211,60.9000015258789,60.7999992370606,60.5999984741211,60.5,60.4000015258789,60.2000007629394,60.0999984741211,60,59.9000015258789,59.7999992370606,53.5999984741211,50.2000007629394,47,51.5999984741211,52.2999992370606,51.7000007629394,52.7000007629394,53.5999984741211,52.2999992370606,51.9000015258789,51.4000015258789,51.9000015258789,50,52.7999992370606,52.4000015258789,54.2999992370606,52.4000015258789
Solomon Islands,58.9000015258789,59,59.0999984741211,59.2000007629394,59.2999992370606,59.2999992370606,59.2000007629394,59,58.9000015258789,58.7000007629394,58.5999984741211,58.5999984741211,58.5999984741211,58.5999984741211,58.5999984741211,58.4000015258789,58,57.5999984741211,57.0999984741211,56.5999984741211,56.2000007629394,55.7999992370606,55.4000015258789,55.0999984741211,54.7999992370606,54.5,54.2999992370606,54
Somalia,53,52.7000007629394,52.2999992370606,52.2999992370606,52.2999992370606,52,51.5,51.5999984741211,51.4000015258789,51.4000015258789,51.7999992370606,52.0999984741211,52.4000015258789,52.4000015258789,52.5,52.5,52.5999984741211,52.7999992370606,52.9000015258789,53,53.0999984741211,53.2000007629394,53.4000015258789,53.5999984741211,53.7000007629394,53.9000015258789,54.0999984741211,54.2999992370606
South Africa,43.9000015258789,44.2999992370606,44.2999992370606,44.2000007629394,44.5999984741211,44.5999984741211,44.4000015258789,44.2999992370606,44.4000015258789,44.4000015258789,44.2999992370606,44.2000007629394,44,44.0999984741211,44.2999992370606,44.5999984741211,44.9000015258789,45,45,45.2000007629394,45.4000015258789,45.5999984741211,45.7999992370606,46,46.2999992370606,46.5,46.7000007629394,47
Spain,28.1000003814697,27.6000003814697,28,28.6000003814697,28.6000003814697,28.7000007629394,29,31.8999996185303,33.4000015258789,33.5,34.0999984741211,34.4000015258789,35.0999984741211,35.7000007629394,36.7000007629394,37.2000007629394,37.7999992370606,38.4000015258789,38.7999992370606,39.5,40.9000015258789,39.9000015258789,41.5,43.0999984741211,44.5999984741211,45.7999992370606,47.2999992370606,47
Sri Lanka,39.7000007629394,39.2999992370606,38.7000007629394,38.0999984741211,37.5999984741211,37.5,36.2000007629394,38.5999984741211,40.9000015258789,43.2999992370606,45.5,42.2999992370606,39.0999984741211,39,39.5,37.2999992370606,37,36.5,42.2999992370606,39,38.4000015258789,39.0999984741211,39.9000015258789,40.7999992370606,41.5999984741211,40.7999992370606,42.5999984741211,42.7999992370606
Sudan,30.6000003814697,30.8999996185303,31,31.1000003814697,29.8999996185303,28.7000007629394,27.6000003814697,26.6000003814697,25.5,24.5,23.5,24.2999992370605,25.1000003814697,25.8999996185303,26.6000003814697,27.5,28.3999996185303,28.5,28.7999992370606,29.1000003814697,29.6000003814697,29.5,29.6000003814697,29.8999996185303,30,30.3999996185303,31,31.2999992370606
Suriname,31.3999996185303,31.6000003814697,31.3999996185303,31.7000007629394,32.9000015258789,33.2000007629394,34.2999992370606,35.0999984741211,36.0999984741211,37,36.9000015258789,36.2999992370606,35.5,33.0999984741211,32.9000015258789,32.7999992370606,33.5,34.0999984741211,34.7000007629394,35.2999992370606,35.5,35.5,35.7000007629394,36.2999992370606,36.5,37.2999992370606,38.5999984741211,37.4000015258789
Swaziland,64.5999984741211,64.4000015258789,64.3000030517578,64,64.1999969482422,64.0999984741211,64.8000030517578,65.5,65.4000015258789,65.9000015258789,65.8000030517578,65.5999984741211,65.4000015258789,65.5999984741211,65.6999969482422,65.3000030517578,64.9000015258789,64.6999969482422,64.6999969482422,64.3000030517578,64.1999969482422,63.5,63.5999984741211,63.2000007629394,62.7999992370606,62.5,62.2000007629394,62
Sweden,58.9000015258789,59.5999984741211,60,60.2999992370606,60.4000015258789,60.5999984741211,60.9000015258789,61.5999984741211,62.5,63,63.2000007629394,62.5999984741211,61.2000007629394,59.5,58.7000007629394,59.0999984741211,58.9000015258789,58,57.4000015258789,57.9000015258789,59.0999984741211,59.5999984741211,59.7000007629394,59.5999984741211,59.5,60.4000015258789,60.5999984741211,60.5999984741211
Switzerland,42.0999984741211,42.7999992370606,43.5,44.2999992370606,45,45.7000007629394,46.5,47.2000007629394,47.9000015258789,48.5999984741211,49.4000015258789,57.2000007629394,57.7999992370606,57.7999992370606,57.0999984741211,56.9000015258789,57.7999992370606,57.7000007629394,58.7000007629394,58.9000015258789,58.2999992370606,59.4000015258789,59.7000007629394,59.9000015258789,59.5,59.5999984741211,59.9000015258789,59.7999992370606
Syria,12,12.1999998092651,12.1999998092651,12.1000003814697,13.1999998092651,13.8999996185303,14.6999998092651,15.5,16.2999992370605,17.2000007629395,18.1000003814697,19.1000003814697,20,21.1000003814697,22.1000003814697,23.2000007629395,18.6000003814697,14.8000001907349,16.2000007629395,18.7000007629395,18.3999996185303,20.2999992370605,23,19.2000007629395,19.6000003814697,20.1000003814697,20.3999996185303,20.8999996185303
Tajikistan,74.6999969482422,74.3000030517578,74.3000030517578,73.9000015258789,73.4000015258789,72.9000015258789,73,73.8000030517578,72.4000015258789,74,74.6999969482422,55.4000015258789,53.2999992370606,51.7000007629394,49.2000007629394,47.5999984741211,45.5,45.2999992370606,46,46.5,47.2999992370606,49,49.7000007629394,50.9000015258789,51.7000007629394,52.4000015258789,53,56
Tanzania,89.1999969482422,89.1999969482422,89.0999984741211,89.0999984741211,89,89,89,89,89,89,89,88.9000015258789,88.5999984741211,88.4000015258789,88.1999969482422,87.9000015258789,87.8000030517578,87.5999984741211,87.4000015258789,87.1999969482422,87.0999984741211,86.9000015258789,87,87,87,87,87.0999984741211,87
Thailand,76,76.6999969482422,77.4000015258789,76.6999969482422,76,76,76,76,76.3000030517578,76.4000015258789,75.5999984741211,73.3000030517578,70.9000015258789,68.4000015258789,65.6999969482422,66.9000015258789,68.0999984741211,68.4000015258789,67.1999969482422,66.0999984741211,66.5999984741211,66.4000015258789,66.4000015258789,66.4000015258789,66.3000030517578,66.6999969482422,65.9000015258789,65.6999969482422
"Macedonia, FYR",57.4000015258789,56.9000015258789,56.5999984741211,56.2000007629394,55.7000007629394,55.5,55.0999984741211,54.7999992370606,54.5999984741211,54.2999992370606,54.2000007629394,46.2000007629394,43.5,40.7999992370606,38.0999984741211,40.2000007629394,42.4000015258789,41.7999992370606,41.2000007629394,40.5,40.9000015258789,41.9000015258789,41.7000007629394,42.5,40.2000007629394,42.0999984741211,41.9000015258789,41.7999992370606
Togo,55.0999984741211,54.7000007629394,54.2999992370606,53.7999992370606,53.9000015258789,53.9000015258789,53.7999992370606,53.5999984741211,53.7000007629394,53.7000007629394,53.4000015258789,53.2000007629394,52.7000007629394,51.5,52.4000015258789,52.5,52.7000007629394,53.2999992370606,52.7999992370606,52.7999992370606,52.4000015258789,52.2000007629394,52.2000007629394,52.0999984741211,52.0999984741211,52.0999984741211,52,51.7999992370606
Tonga,20.2000007629395,20.2000007629395,20.1000003814697,20.1000003814697,20.2000007629395,20.2999992370605,20.3999996185303,22.1000003814697,23.7999992370605,25.7000007629395,27.7000007629395,29.7999992370606,32,34.4000015258789,36.7999992370606,39.2999992370606,41.7000007629394,43.0999984741211,44.5,45.7999992370606,47.2000007629394,48.5999984741211,50.0999984741211,51.5,51.5999984741211,51.7000007629394,51.5999984741211,52.9000015258789
Trinidad and Tobago,42.5,42.7999992370606,43.4000015258789,42.5999984741211,42.5,42.2999992370606,42.2999992370606,40.7999992370606,42.0999984741211,41,38.9000015258789,44.2999992370606,44,43.7000007629394,44.5999984741211,45.5,47.7000007629394,47.7999992370606,47.7000007629394,47.7000007629394,47.4000015258789,48,48.5999984741211,50.5,52.5,54.4000015258789,56.7999992370606,55
Tunisia,19.1000003814697,19.2000007629395,19.3999996185303,19.6000003814697,19.7000007629395,19.8999996185303,20,20.2000007629395,20.2999992370605,20.5,20.7999992370605,21.2000007629395,21.6000003814697,21.8999996185303,22.2999992370605,22.7999992370605,23.2000007629395,23.6000003814697,23.7999992370605,24,24.2000007629395,24.3999996185303,24.7000007629395,24.8999996185303,25.2000007629395,25.6000003814697,26,25.7000007629395
Turkey,28.7000007629394,28.7000007629394,29.5,29.8999996185303,30.2999992370606,31.2000007629394,31.7000007629394,32.7999992370606,34.2999992370606,36.2999992370606,34.4000015258789,34.2999992370606,32.9000015258789,26.8999996185303,31.3999996185303,31.1000003814697,30.7000007629394,28.8999996185303,29.2999992370606,30.1000003814697,26.6000003814697,27.1000003814697,27.8999996185303,26.6000003814697,25.3999996185303,24.7999992370605,24.8999996185303,24.3999996185303
Turkmenistan,61.5999984741211,61.4000015258789,61.5999984741211,61.5999984741211,61.5999984741211,61.5999984741211,62.0999984741211,62.5,62.2000007629394,62.9000015258789,63.2000007629394,57.0999984741211,57.5,57.9000015258789,58,58.2000007629394,58.2000007629394,57.9000015258789,58.4000015258789,59,59.4000015258789,59.4000015258789,59.4000015258789,59.2999992370606,59.2000007629394,59,58.7999992370606,59.4000015258789
Uganda,80.3000030517578,80.3000030517578,80.3000030517578,80.4000015258789,80.1999969482422,80,79.9000015258789,79.9000015258789,80.0999984741211,80.0999984741211,80.3000030517578,80.4000015258789,80.4000015258789,80.5999984741211,80.6999969482422,80.9000015258789,81,81.0999984741211,81.0999984741211,81.1999969482422,81.3000030517578,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789,81.5999984741211
Ukraine,59.0999984741211,58.7999992370606,58.5999984741211,58.4000015258789,58.0999984741211,57.7999992370606,57.7999992370606,57.7999992370606,57.5999984741211,57.4000015258789,57.2000007629394,56.4000015258789,56.2999992370606,56.2000007629394,56.5,56.5,57.9000015258789,59.2000007629394,60.5999984741211,50.0999984741211,50.5,51.4000015258789,51.7000007629394,51.5999984741211,51.7000007629394,51.7000007629394,51.7000007629394,52.7999992370606
United Arab Emirates,15.8999996185303,16.8999996185303,17.8999996185303,18.8999996185303,19.7999992370605,20.7999992370605,21.7000007629395,22.5,23.2999992370605,24.2000007629395,25.1000003814697,26.2000007629395,27.3999996185303,28.6000003814697,29.7999992370606,31.1000003814697,31.1000003814697,31.7999992370606,33,33.2000007629394,34.5999984741211,35.5999984741211,37,37.7999992370606,38.7000007629394,39.0999984741211,38.7000007629394,40
United Kingdom,46.7000007629394,46.2999992370606,47.2000007629394,48.2000007629394,49.0999984741211,49.5,50.2999992370606,50.7999992370606,51.4000015258789,52.7000007629394,52.9000015258789,52.7999992370606,52.5999984741211,52.5999984741211,52.5999984741211,52.5999984741211,53,53.5,53.5,54,54.4000015258789,54.2999992370606,54.7999992370606,54.7000007629394,55.0999984741211,55.2999992370606,55.7999992370606,55.7999992370606
United States,51.0999984741211,51.7000007629394,52.2999992370606,52.5999984741211,53.2999992370606,54.2000007629394,55,55.7000007629394,56.2999992370606,57.0999984741211,57,56.9000015258789,57.2999992370606,57.4000015258789,58.2999992370606,58.5,58.7999992370606,59.2999992370606,59.4000015258789,59.5,59.5,59.2999992370606,59.0999984741211,58.9000015258789,58.5999984741211,58.5999984741211,58.7000007629394,58.5999984741211
Virgin Islands (U.S.),59.0999984741211,59,58.5,58.5,59.2999992370606,59.4000015258789,60.2000007629394,60.7000007629394,61.2999992370606,61.9000015258789,62.2000007629394,62.5,62.4000015258789,62.4000015258789,62.4000015258789,62.4000015258789,62.5,62.5,62.5,62.2999992370606,61.9000015258789,61.2999992370606,60.5999984741211,60.0999984741211,59.2999992370606,58.7999992370606,58.7000007629394,57.9000015258789
Uruguay,42.7000007629394,42.9000015258789,42.9000015258789,42.7999992370606,42.7000007629394,42.9000015258789,43,43.0999984741211,43.0999984741211,43.2000007629394,43.2999992370606,45.9000015258789,47.7000007629394,47,48.2999992370606,49.4000015258789,49.9000015258789,50.2999992370606,50.7999992370606,51.0999984741211,51.2999992370606,51.4000015258789,51.5999984741211,51.7000007629394,51.9000015258789,52.0999984741211,52.2000007629394,52.7000007629394
Uzbekistan,74.3000030517578,74.0999984741211,74,73.6999969482422,73.3000030517578,73,73.8000030517578,74.3000030517578,73.9000015258789,74.6999969482422,75.5,55.4000015258789,54.2000007629394,54,53.5,53.4000015258789,53.5999984741211,54.2000007629394,54.7000007629394,55.0999984741211,55.5,55.9000015258789,56.0999984741211,56.2999992370606,56.7999992370606,57.2000007629394,57.5999984741211,58.4000015258789
Vanuatu,78.6999969482422,78.5999984741211,78.4000015258789,78.6999969482422,78.1999969482422,78.9000015258789,79.3000030517578,78.9000015258789,79.1999969482422,79.3000030517578,79.5,79.0999984741211,79,79.0999984741211,78.8000030517578,79,78.9000015258789,78.9000015258789,78.9000015258789,79,78.9000015258789,79.0999984741211,79.3000030517578,79.1999969482422,79.1999969482422,79.1999969482422,79.0999984741211,79.4000015258789
Venezuela,27.7999992370605,28.8999996185303,29.1000003814697,29.2999992370606,29.8999996185303,30.2999992370606,30.6000003814697,30.7000007629394,30.7999992370606,31.1000003814697,31.7000007629394,32.5,33.2999992370606,34.2999992370606,35.2999992370606,36.7000007629394,38,39.2999992370606,40.7999992370606,42.0999984741211,43.5999984741211,45.0999984741211,46.2999992370606,47.5999984741211,48.9000015258789,50.0999984741211,51.2999992370606,51.5999984741211
Vietnam,73.5999984741211,73.5999984741211,73.6999969482422,73.6999969482422,73.8000030517578,74,74.0999984741211,74.0999984741211,74.0999984741211,73.9000015258789,74,74,74,74,74,74,74,72.3000030517578,71.9000015258789,72.0999984741211,70.3000030517578,71.3000030517578,70.8000030517578,70.5999984741211,69.8000030517578,69.6999969482422,69.5999984741211,69.3000030517578
West Bank and Gaza,9.69999980926514,9.5,9.5,9.60000038146973,9.69999980926514,9.69999980926514,9.80000019073486,9.69999980926514,9.69999980926514,9.60000038146973,9.60000038146973,9.80000019073486,10.1000003814697,10.3000001907349,10.3999996185303,10.6000003814697,10.6000003814697,10.6000003814697,10.5,10.5,10.3000001907349,10.3999996185303,10.3999996185303,11.8000001907349,13.3999996185303,13.8999996185303,14.3999996185303,14
"Yemen, Rep.",16.1000003814697,15.6000003814697,15.1000003814697,15,15,14.6999998092651,14,14,13.8999996185303,13.8999996185303,14.5,14.5,15.5,15.6999998092651,16.3999996185303,17.2000007629395,17.2999992370605,17.6000003814697,17.2999992370605,17.7999992370605,18.2000007629395,18.3999996185303,18.8999996185303,20.2999992370605,20.6000003814697,21.3999996185303,21.7999992370605,21.6000003814697
Zambia,46.7999992370606,46.5999984741211,46.7000007629394,46.7000007629394,46.9000015258789,48.7000007629394,50.9000015258789,52.7999992370606,54.7999992370606,56.7999992370606,58.7000007629394,60.7000007629394,60.2000007629394,60.2999992370606,59.4000015258789,59,59.2000007629394,59.2000007629394,59,58.7999992370606,58.9000015258789,59,59.0999984741211,59.2000007629394,59.7000007629394,60,60.2000007629394,59.7999992370606
Zimbabwe,68.0999984741211,68.5,68.5,68.4000015258789,68,68.0999984741211,68,67.8000030517578,67.9000015258789,68,68,68.0999984741211,67.9000015258789,67.8000030517578,67.9000015258789,67.8000030517578,67.8000030517578,67.8000030517578,66.1999969482422,64.5,64,63.5,62.9000015258789,62.0999984741211,61.5999984741211,61.0999984741211,60.5999984741211,59.9000015258789