Female 15-24 employment to population (%),1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Afghanistan,29.6000003814697,29.3999996185303,29.3999996185303,29,29,28.8999996185303,28.8999996185303,28.8999996185303,28.8999996185303,29.1000003814697,29.5,29.6000003814697,27.8999996185303,29.6000003814697,26.6000003814697,28.7000007629394,28.5
Albania,34,33.4000015258789,33.5,33.7000007629394,33.7999992370606,33.4000015258789,33.5999984741211,33.4000015258789,33.0999984741211,32.7999992370606,32.5,32.2999992370606,31.8999996185303,31.5,31,30.7000007629394,31
Algeria,14,13.5,13.6999998092651,13.6000003814697,12.6999998092651,13.1000003814697,13.6000003814697,13.6000003814697,13.5,13.1000003814697,14.1999998092651,15,16.1000003814697,18.8999996185303,20.2999992370605,21.8999996185303,22.7000007629395
Angola,64,64.3000030517578,63.7000007629394,64.1999969482422,63.5999984741211,63.5999984741211,63.2999992370606,63.2999992370606,63.2000007629394,63,62.7999992370606,62.9000015258789,62.7000007629394,62.7000007629394,62.7000007629394,62.7000007629394,62.5999984741211
Argentina,31.7999992370606,32.2999992370606,32.4000015258789,33,32.7999992370606,33.5,33.7000007629394,33.2000007629394,32.4000015258789,32.5999984741211,32,30.8999996185303,32.5999984741211,32.2000007629394,31.8999996185303,31.5,31.3999996185303
Armenia,17.3999996185303,17.7000007629395,15.8000001907349,15.1000003814697,15.3999996185303,17.1000003814697,16.7999992370605,17.7999992370605,17.2999992370605,17.8999996185303,18.6000003814697,19.1000003814697,19.1000003814697,18.3999996185303,18.6000003814697,18.1000003814697,19.3999996185303
Australia,55.7000007629394,54.5,54.0999984741211,57,59.5,59.2999992370606,57.7000007629394,58.7000007629394,59.7999992370606,61.0999984741211,60.5999984741211,60.2999992370606,61.0999984741211,61.5,62.5,63,63.2999992370606
Austria,58.5,59.2000007629394,55.5999984741211,56.0999984741211,53,51.4000015258789,50.4000015258789,49.9000015258789,48.5,47.5,46.4000015258789,46.7000007629394,46,47.7999992370606,49.2999992370606,50,47.4000015258789
Azerbaijan,33.7000007629394,34.5,34.2999992370606,33.0999984741211,31.8999996185303,32.2999992370606,33,33.2000007629394,33.2000007629394,33.5,33.5,33.2999992370606,33.7000007629394,34.9000015258789,33.0999984741211,31.7000007629394,35.5
Bahamas,39.5999984741211,36.2000007629394,38.2999992370606,38.2000007629394,40,37,37.5999984741211,41.0999984741211,40.7000007629394,42,42.7999992370606,40.2999992370606,37.2999992370606,38.2000007629394,39.7999992370606,42.0999984741211,40.5
Bahrain,15.5,15.6000003814697,15.6000003814697,15.8000001907349,16,16.2999992370605,16.1000003814697,16.8999996185303,17.7000007629395,18.2000007629395,18.6000003814697,18.3999996185303,18.2000007629395,17.8999996185303,17.7000007629395,17.2999992370605,17.6000003814697
Bangladesh,57.2000007629394,53,54.4000015258789,52.4000015258789,49.2000007629394,50.0999984741211,48.9000015258789,49.5,47.7999992370606,47,47.7000007629394,48.4000015258789,49.4000015258789,47.4000015258789,46.2999992370606,46,46.2000007629394
Barbados,39.5,32,31.3999996185303,29.2000007629394,35.2999992370606,43.5,39,41.2000007629394,41.4000015258789,43,40,39.2000007629394,37.2999992370606,37.4000015258789,38.5,39.2999992370606,38.7000007629394
Belarus,39.2000007629394,38.5999984741211,37.9000015258789,37.2000007629394,36.2999992370606,35.9000015258789,35.5999984741211,34.0999984741211,32.5,32.2999992370606,32,31.7999992370606,31.7999992370606,31.6000003814697,31.2999992370606,30.8999996185303,31.3999996185303
Belgium,29.1000003814697,29.7999992370606,25.7999992370605,24.7999992370605,23.8999996185303,22.6000003814697,22,22.8999996185303,23.5,26.6000003814697,24.6000003814697,25.1000003814697,23.2999992370605,25.5,25.2999992370605,23.1000003814697,23.5
Belize,16.7999992370605,18.7000007629395,21.2999992370605,22.3999996185303,21.7000007629395,21.2000007629395,20.3999996185303,20.8999996185303,21.8999996185303,24.3999996185303,26.6000003814697,26.5,26.8999996185303,27.3999996185303,27.7000007629395,29.2000007629394,28.7000007629394
Benin,51.2999992370606,54.5999984741211,54.2999992370606,53.9000015258789,53.5999984741211,53.2999992370606,52.9000015258789,52.4000015258789,52,51.5999984741211,51.0999984741211,50.5999984741211,50,49.5,49,48.5,48.7000007629394
Bhutan,22.1000003814697,20.6000003814697,19.7000007629395,18.5,17.7000007629395,17.7000007629395,17.8999996185303,18.3999996185303,19.1000003814697,20.5,22.2999992370605,23.7999992370605,26.7000007629395,28.7999992370606,30.7000007629394,31.5,30
Bolivia,35.9000015258789,35.4000015258789,35.7000007629394,36,36.2000007629394,38.2999992370606,42.2000007629394,41.5999984741211,40.9000015258789,39.7000007629394,39.7999992370606,39.4000015258789,39.5999984741211,40,40.5,41,40.5
Bosnia and Herzegovina,23.7999992370605,22,19.8999996185303,19.5,20.1000003814697,19.7999992370605,18.5,18.1000003814697,17.2999992370605,16.6000003814697,17.1000003814697,16.2000007629395,16.5,14.8000001907349,15.6000003814697,12.1999998092651,12.5
Botswana,29,25.7999992370605,22.1000003814697,17.7000007629395,18,18.5,24.5,31.2000007629394,30.7999992370606,30.3999996185303,18.7000007629395,22.2999992370605,20.7000007629395,18.8999996185303,17,23,23.5
Brazil,37.7999992370606,45.0999984741211,44.9000015258789,44.9000015258789,44.7999992370606,42.2999992370606,41.5999984741211,39.7000007629394,40.2000007629394,40,39.7000007629394,40.9000015258789,39.9000015258789,41.9000015258789,41.5,42.4000015258789,42.9000015258789
Brunei,33.2000007629394,33.5,33.7000007629394,34,34.4000015258789,35,35.5999984741211,36.4000015258789,37.2999992370606,38,38.7000007629394,38.4000015258789,38.0999984741211,37.7999992370606,37.7000007629394,37.7000007629394,38.2000007629394
Bulgaria,31.1000003814697,36.4000015258789,29.6000003814697,28.5,29.1000003814697,28.2000007629394,25.7000007629395,24.2000007629395,20.8999996185303,18.2000007629395,21.6000003814697,20.6000003814697,20.5,21,20.8999996185303,23,22.2000007629395
Burkina Faso,72.3000030517578,72.1999969482422,72.1999969482422,72.0999984741211,72.1999969482422,72.3000030517578,72.3000030517578,72.1999969482422,72.1999969482422,72,71.9000015258789,71.5999984741211,71.3000030517578,71,70.6999969482422,70.5,70.5999984741211
Burundi,75.5,75.9000015258789,76.0999984741211,76.4000015258789,76.5999984741211,76.8000030517578,77,77.3000030517578,77.1999969482422,77,76.5999984741211,76,75.1999969482422,74.5999984741211,74,73.5999984741211,73.3000030517578
Cambodia,70.8000030517578,70,70,69.5999984741211,67.4000015258789,65.0999984741211,65.3000030517578,67.9000015258789,68.6999969482422,69.5999984741211,71.5,72.0999984741211,72.6999969482422,73.3000030517578,72.8000030517578,71.3000030517578,73
Cameroon,30.5,30.2000007629394,30,29.6000003814697,29.3999996185303,30.2000007629394,29.8999996185303,29.5,29.2000007629394,29,28.6000003814697,28.2999992370606,28.1000003814697,27.8999996185303,27.6000003814697,27.2999992370605,27.3999996185303
Canada,57.5,55,53.2000007629394,53.2999992370606,53.2999992370606,52,50.2000007629394,52.0999984741211,53.7000007629394,55.7000007629394,56.0999984741211,57.5,58.5,58.2999992370606,58.7000007629394,59.4000015258789,61.5999984741211
Cape Verde,42.2999992370606,42,41.5,40.7999992370606,40,39,37.9000015258789,36.7999992370606,35.7999992370606,34.9000015258789,33.9000015258789,33,32.2000007629394,31.5,31,30.5,30.2999992370606
Central African Rep.,51.7000007629394,51.2999992370606,51,50.7999992370606,50.7000007629394,50.5,50.5999984741211,50.5999984741211,50.7000007629394,50.7000007629394,50.7000007629394,50.5999984741211,50.4000015258789,50.2999992370606,50.0999984741211,49.7999992370606,50
Chad,46.0999984741211,48.4000015258789,50.7999992370606,51.0999984741211,51,51.0999984741211,51.2000007629394,51.2000007629394,51.0999984741211,51.0999984741211,51.4000015258789,51.5999984741211,52.4000015258789,53.0999984741211,53.2000007629394,53,53.0999984741211
Chile,21.1000003814697,23.6000003814697,25.3999996185303,24.8999996185303,24,23.1000003814697,23,20.8999996185303,18.8999996185303,18,17.3999996185303,17,17.7000007629395,18.7000007629395,19.1000003814697,20.3999996185303,17.6000003814697
China,74,74.1999969482422,73.5,72.6999969482422,71.6999969482422,70.8000030517578,69.8000030517578,68.5,67.4000015258789,66.3000030517578,65,63.7000007629394,62.5999984741211,61.4000015258789,60.5999984741211,60.0999984741211,60.4000015258789
Colombia,27.1000003814697,27,28.6000003814697,27.1000003814697,27.2999992370605,26.5,26.1000003814697,28,30.5,30.7000007629394,32.0999984741211,31.3999996185303,33,33.9000015258789,36,34.7999992370606,38.0999984741211
Comoros,50.2999992370606,49.9000015258789,49.2999992370606,48.5,47.7999992370606,47,46.2000007629394,45.2999992370606,44.5999984741211,44.0999984741211,43.7000007629394,43.5,43.4000015258789,43.2000007629394,43,42.7000007629394,42.4000015258789
"Congo, Rep.",38.2999992370606,37.7999992370606,37.4000015258789,36.9000015258789,37.4000015258789,37,36.2000007629394,35.7000007629394,35.5,35.4000015258789,35.4000015258789,35.2999992370606,35.0999984741211,35.2000007629394,35.2000007629394,35.2000007629394,34.9000015258789
"Congo, Dem. Rep.",51.2000007629394,50.7999992370606,50.5999984741211,50.5999984741211,50.7000007629394,50.4000015258789,50.2000007629394,50.0999984741211,50,49.9000015258789,49.7999992370606,49.7999992370606,49.9000015258789,50.0999984741211,50.2999992370606,50.4000015258789,50.0999984741211
Costa Rica,30.7999992370606,30.6000003814697,31.3999996185303,31.5,30.7000007629394,26.2999992370605,28.2000007629394,31.1000003814697,31.1000003814697,29.8999996185303,31.2999992370606,30.2000007629394,29.1000003814697,27.3999996185303,29.2000007629394,30.6000003814697,31.7999992370606
Cote d'Ivoire,34.4000015258789,34,33.9000015258789,33.7000007629394,33.7000007629394,33.0999984741211,32.4000015258789,31.7000007629394,31,30.2999992370606,29.7999992370606,29.3999996185303,29,28.7000007629394,28.2999992370606,27.7999992370605,27.3999996185303
Croatia,23.3999996185303,23.1000003814697,22.7999992370605,28.5,28.5,28.6000003814697,28.6000003814697,27.8999996185303,26.2999992370605,24.7000007629395,22.2000007629395,23.3999996185303,23.2999992370605,23.1000003814697,23.3999996185303,24.3999996185303,25.7999992370605
Cuba,26,25.7000007629395,26.6000003814697,26.3999996185303,22.7999992370605,22.8999996185303,22.3999996185303,22.1000003814697,21,20.7999992370605,21.2000007629395,21.6000003814697,22.2999992370605,22.7000007629395,23.3999996185303,24.2999992370605,24
Cyprus,47.4000015258789,38.5999984741211,40.4000015258789,42.7000007629394,44,41.7999992370606,40.7999992370606,36.9000015258789,35.7999992370606,34.5999984741211,37.7000007629394,36.0999984741211,37,34.2999992370606,33,33.9000015258789,34.5
Czech Rep.,36,37,38.2999992370606,39.7000007629394,38.2999992370606,37,35.5999984741211,35.2999992370606,33.9000015258789,33.5,31.7000007629394,29.5,27.7999992370605,25.5,23.2999992370605,23.6000003814697,25.7999992370605
Denmark,62.5,62.2999992370606,59.7999992370606,59.4000015258789,60.7999992370606,62.2000007629394,63.2999992370606,66.1999969482422,62.7000007629394,63.7999992370606,58.9000015258789,63.5999984741211,57.7999992370606,59.4000015258789,57.5999984741211,64.5999984741211,62
Dominican Rep.,10.6000003814697,8.10000038146973,9.10000038146973,13.6999998092651,14.6000003814697,15.1999998092651,17.2000007629395,19.5,21.3999996185303,24.7999992370605,27.5,32.7000007629394,22.8999996185303,21,21.3999996185303,22.3999996185303,22.5
Timor-Leste,45.7999992370606,45.4000015258789,45.0999984741211,45,44.9000015258789,44.7000007629394,44.5999984741211,44.5,45.0999984741211,46,47,48.2000007629394,49.2000007629394,49.7999992370606,50.0999984741211,50.2000007629394,52.2000007629394
Ecuador,25.2000007629395,26.2999992370605,26.8999996185303,27.1000003814697,27.7000007629395,28.1000003814697,28.3999996185303,28.7999992370606,29.3999996185303,29.3999996185303,28.3999996185303,28.3999996185303,28.5,28.8999996185303,28.8999996185303,28.7999992370606,28.8999996185303
Egypt,11.6000003814697,11.1000003814697,9.80000019073486,10.1999998092651,9.60000038146973,10.6999998092651,10.6999998092651,10.1999998092651,13.3999996185303,10.8000001907349,8.80000019073486,13.3000001907349,12.1999998092651,11,8.30000019073486,11.8999996185303,11.8000001907349
El Salvador,33.7999992370606,29.2000007629394,28.2999992370606,29.8999996185303,28.5,26.3999996185303,27.1000003814697,31.2000007629394,30.8999996185303,30.1000003814697,29.5,29.1000003814697,31.2000007629394,29,28.5,28.2999992370606,28.7000007629394
Equatorial Guinea,40.7999992370606,41.0999984741211,41.2999992370606,41.5,41.7999992370606,42.0999984741211,42.5,42.4000015258789,42.5999984741211,42.7000007629394,42.9000015258789,42.7999992370606,42.7999992370606,42.7999992370606,42.7000007629394,42.5999984741211,42.5
Eritrea,48.5,48.7999992370606,49.5,50.2999992370606,50.4000015258789,50.5,50.2999992370606,49.7000007629394,49.0999984741211,48,47.2999992370606,46.2999992370606,45.4000015258789,44.7000007629394,44.2000007629394,44,42.9000015258789
Estonia,42.4000015258789,42.0999984741211,39.0999984741211,37.0999984741211,35.2000007629394,33.2999992370606,31.7000007629394,32.7999992370606,29.5,27.6000003814697,24.6000003814697,21.7000007629395,22.5,23.2000007629395,25,23.7000007629395,26.8999996185303
Ethiopia,55.7999992370606,56.5,58.5,63.0999984741211,57.4000015258789,63.2000007629394,67.5,65.9000015258789,60.9000015258789,61.7999992370606,62.9000015258789,63.7999992370606,64.6999969482422,65.5,67.5999984741211,67.1999969482422,68
Fiji,23.3999996185303,24.2000007629395,24.2999992370605,24.8999996185303,25.6000003814697,25.7999992370605,26,26.6000003814697,25.7999992370605,26.7999992370605,26.7000007629395,26.3999996185303,27.2000007629395,27.2000007629395,27.2000007629395,27,26.7999992370605
Finland,46,37,31,28.5,28,29,32.4000015258789,33.7999992370606,38,39.5,40.5,40.7000007629394,39.2000007629394,39.2999992370606,40.4000015258789,41.2999992370606,44.0999984741211
France,23.3999996185303,22.2000007629395,20.5,18.6000003814697,18.1000003814697,18,17,18.1000003814697,17.7000007629395,20.1000003814697,20.6000003814697,20.1000003814697,24.2000007629395,23.7999992370605,23.3999996185303,22.6000003814697,25.5
Gabon,34.9000015258789,34.7999992370606,37.7000007629394,37.5999984741211,37.5,37.2999992370606,37,36.5999984741211,35.7999992370606,35.4000015258789,34.7999992370606,34.0999984741211,33.4000015258789,32.7000007629394,32,31.3999996185303,30.7999992370606
Gambia,56.7000007629394,56.5,56.2999992370606,56.0999984741211,55.7999992370606,55.5999984741211,55.4000015258789,55.2999992370606,55.0999984741211,54.9000015258789,54.7000007629394,54.4000015258789,54.2000007629394,54,53.7000007629394,53.5,53.4000015258789
Georgia,23.2000007629395,22.7000007629395,19.6000003814697,18.2999992370605,18.2000007629395,21.6000003814697,22,21.2999992370605,23.8999996185303,22.3999996185303,21.7999992370605,18.2000007629395,20.2999992370605,16,17.1000003814697,16.5,14.6999998092651
Germany,54.7000007629394,52.2000007629394,49.5999984741211,48.2000007629394,45.9000015258789,43.5,42.7999992370606,43.4000015258789,44.7999992370606,44.7999992370606,44.5999984741211,42.7999992370606,40.7000007629394,40,40.2000007629394,41.5999984741211,41
Ghana,43.7999992370606,44.5,44.0999984741211,44.4000015258789,44.7000007629394,44,44.5,44.0999984741211,43.5,45.2999992370606,44.5999984741211,44,43.5,42.9000015258789,42.4000015258789,41.9000015258789,42.0999984741211
Greece,23.7000007629395,22.8999996185303,21.6000003814697,21.2000007629395,21.2000007629395,20.8999996185303,20.2999992370605,22.7000007629395,22.6000003814697,22.2999992370605,21.3999996185303,21.6000003814697,20.3999996185303,22.2999992370605,20.1000003814697,19.7000007629395,22.3999996185303
Guadeloupe,19.7999992370605,20.3999996185303,18.7999992370605,18.5,16.6000003814697,13.8999996185303,12.6999998092651,11.1000003814697,10.3999996185303,11.5,10.5,11.1000003814697,10.8000001907349,11.6999998092651,11.3000001907349,10.8000001907349,10.1999998092651
Guatemala,25.2999992370605,25.7000007629395,25.7999992370605,25.7999992370605,25.6000003814697,26,25.2999992370605,25.7000007629395,26.2999992370605,27.8999996185303,29.2999992370606,29.5,31.2000007629394,32.4000015258789,33.0999984741211,33.9000015258789,34.2000007629394
Guinea,72.8000030517578,72.8000030517578,72.8000030517578,72.8000030517578,72.8000030517578,72.6999969482422,72.5999984741211,72.5999984741211,72.4000015258789,72.3000030517578,72.0999984741211,72,71.8000030517578,71.5999984741211,71.4000015258789,71.1999969482422,71
Guinea-Bissau,47.5999984741211,47.7999992370606,48.0999984741211,48.4000015258789,48.7000007629394,49.2000007629394,49.5,48.9000015258789,49.4000015258789,49.7000007629394,49.9000015258789,49.9000015258789,50.0999984741211,50.2999992370606,50.5999984741211,50.7999992370606,50.7999992370606
Guyana,22.2999992370605,21.2000007629395,22.3999996185303,23.6000003814697,24.7000007629395,24.7000007629395,24.8999996185303,26,26.8999996185303,26.6000003814697,26.7000007629395,23.2000007629395,22,21.2000007629395,19.8999996185303,20.1000003814697,19.3999996185303
Haiti,27.2000007629395,24.2999992370605,23.2000007629395,20.2999992370605,25.7999992370605,25,32,32.9000015258789,35.4000015258789,35.4000015258789,35.2000007629394,35.7999992370606,36.2999992370606,34.9000015258789,36.9000015258789,37.0999984741211,38.9000015258789
Honduras,26.8999996185303,30.8999996185303,30.7000007629394,30.3999996185303,29.7999992370606,31.6000003814697,33.0999984741211,33.5999984741211,36,34,31.6000003814697,29.7999992370606,26.7999992370605,24.1000003814697,23.7000007629395,24.2999992370605,23.7000007629395
"Hong Kong, China",52.7000007629394,51.4000015258789,48.7999992370606,48.2000007629394,46.5999984741211,47,46.2999992370606,44.4000015258789,41.9000015258789,42.2000007629394,41.5999984741211,41,40.9000015258789,42,41.7000007629394,40.7000007629394,40.5999984741211
Hungary,35.5,34,30.7999992370606,30.2000007629394,28,26,26.7000007629395,30.5,30.5,29.2999992370606,27.5,26.3999996185303,24,20.8999996185303,19.1000003814697,18.3999996185303,18.7000007629395
Iceland,56.9000015258789,53.7999992370606,54,53.0999984741211,54.5999984741211,55.4000015258789,57.5999984741211,64.1999969482422,67.5,70.5999984741211,66.9000015258789,59.7000007629394,67.8000030517578,67.5999984741211,74.6999969482422,75.8000030517578,68.6999969482422
India,28.6000003814697,28.7000007629394,27.8999996185303,27.2999992370605,27.7999992370605,27.3999996185303,26.6000003814697,25.6000003814697,25,24.1000003814697,24.2999992370605,24.3999996185303,23.2000007629395,22.2000007629395,22,21.7999992370605,21.3999996185303
Indonesia,36.5,36.9000015258789,37.2000007629394,36.5,34.9000015258789,36.0999984741211,35.2000007629394,31.7000007629394,34.5999984741211,35.5,34.2000007629394,31,31,30,29.1000003814697,28.5,32.7000007629394
Iran,15,15.6000003814697,16.2000007629395,17,17.7999992370605,18.5,18.7999992370605,19.2000007629395,19.7000007629395,20.1000003814697,19.7000007629395,20.3999996185303,21.6000003814697,22.7999992370605,22.2000007629395,22.7000007629395,23.7000007629395
Iraq,5.09999990463257,5.19999980926514,5.09999990463257,5.09999990463257,5.09999990463257,5.09999990463257,5.09999990463257,5.09999990463257,5.09999990463257,5.09999990463257,5,5,3.59999990463257,6,6.09999990463257,6.09999990463257,6.19999980926514
Ireland,36.5,33.9000015258789,32.7000007629394,30.2999992370606,34.9000015258789,34.4000015258789,36.0999984741211,40.2999992370606,43.4000015258789,43.7000007629394,42.0999984741211,41.5999984741211,42.0999984741211,41.0999984741211,43.9000015258789,43.7999992370606,42.7000007629394
Israel,22.2999992370605,22.8999996185303,24.8999996185303,28.3999996185303,29.3999996185303,29.8999996185303,29.2999992370606,28.5,28.8999996185303,30.2000007629394,28.7999992370606,26.2999992370605,26.3999996185303,27,28.1000003814697,28.1000003814697,28.3999996185303
Italy,25.7999992370605,24.6000003814697,23.5,22.1000003814697,21.1000003814697,20.5,20.2000007629395,20.5,21.1000003814697,22,22,21.1000003814697,20.3999996185303,22.8999996185303,20.6000003814697,20,21
Jamaica,28.5,29.5,29.1000003814697,29.7000007629394,25.1000003814697,22.8999996185303,23.6000003814697,22.5,20.6000003814697,21.3999996185303,19.7999992370605,20.7000007629395,25,22.7000007629395,23.1000003814697,24.7000007629395,23.5
Japan,43.5999984741211,44.4000015258789,44.2000007629394,44.5999984741211,44.4000015258789,44.4000015258789,44.5,44.0999984741211,42.7999992370606,42.9000015258789,42.5,41.4000015258789,40.9000015258789,40.7000007629394,41.7000007629394,41.9000015258789,41.2999992370606
Jordan,7.90000009536743,7.19999980926514,6.59999990463257,6.90000009536743,7.19999980926514,7.19999980926514,6.90000009536743,6.80000019073486,6.5,6.19999980926514,5.90000009536743,5.69999980926514,5.90000009536743,6.59999990463257,6.69999980926514,6.90000009536743,6.59999990463257
Kazakhstan,41.0999984741211,38.2999992370606,39.5,42,39.0999984741211,37.5,37.5,37.4000015258789,37.0999984741211,37.5999984741211,39.2999992370606,39.2000007629394,39.7999992370606,39.0999984741211,37.2999992370606,36.0999984741211,38.2999992370606
Kenya,55.9000015258789,55.7999992370606,55.7000007629394,55.7000007629394,55.5999984741211,55.5,55.4000015258789,55.4000015258789,57.7999992370606,57.0999984741211,56.5999984741211,56,55.5999984741211,55.2999992370606,55.2000007629394,55.4000015258789,55
"Korea, Dem. Rep.",41.0999984741211,41,41,40.7999992370606,40.0999984741211,37.7000007629394,35.9000015258789,33.5,32.4000015258789,31.6000003814697,31.2999992370606,32.5,33.7999992370606,35.2000007629394,35.9000015258789,36.2000007629394,35.7000007629394
"Korea, Rep.",39.5999984741211,38.9000015258789,38.5999984741211,39,39.7000007629394,39.2999992370606,38.2999992370606,32.5999984741211,32.5,33.9000015258789,34.7000007629394,35.5,34.9000015258789,35.5,35.2999992370606,32.5999984741211,32.7999992370606
Kuwait,20.8999996185303,21.3999996185303,21.7999992370605,22.6000003814697,23.2000007629395,24.1000003814697,25,24.8999996185303,25,25,25.2999992370605,24.7000007629395,23.7999992370605,23.8999996185303,23.7999992370605,23.7000007629395,24.2999992370605
