Total salaried employees (%),1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Algeria,,,,,,,,,,,,,,,,,,,,,,60.9000015258789,,64.8000030517578,59.7999992370606,,,
American Samoa,,,,,,,,,,,97.5999984741211,,,,,,,,,,,,,,,,,
Anguilla,,,,,,,,,,,,,,,,,,,,77,,64.5999984741211,,,,,,
Antigua and Barbuda,,,,,,,,,,,,80,,,,,,,,,,,,,,,,
Argentina,,,,,,,,,,,69,70.3000030517578,70.1999969482422,68.8000030517578,70.1999969482422,70.5999984741211,70.6999969482422,71.6999969482422,72.0999984741211,72.4000015258789,72.3000030517578,71.8000030517578,71.5999984741211,73.5999984741211,74.0999984741211,74.5,75.8000030517578,
Armenia,,,,,,,,,,,,,,,,,,57.4000015258789,55.0999984741211,53.7999992370606,52.7999992370606,51.9000015258789,50,48.9000015258789,47.5999984741211,48.2000007629394,48.7999992370606,49.7000007629394
Aruba,,,,,,,,,,,,92,,,90.1999969482422,,,96.8000030517578,,,,,,,,,,
Australia,83.5,84.0999984741211,83.9000015258789,84,83.9000015258789,84.1999969482422,84,84.1999969482422,84.1999969482422,84.8000030517578,84.9000015258789,84.3000030517578,83.9000015258789,83.5,84.0999984741211,84.5999984741211,84.9000015258789,84.9000015258789,85.4000015258789,85.5,85.9000015258789,86.1999969482422,86.0999984741211,86.5999984741211,86.8000030517578,87.0999984741211,87.5,88
Austria,82.9000015258789,83.3000030517578,84,84,84.6999969482422,85.0999984741211,85.1999969482422,85.0999984741211,85.1999969482422,85.8000030517578,85.8000030517578,86.0999984741211,86.5999984741211,86.9000015258789,86.1999969482422,85.6999969482422,86.0999984741211,86.5,86.4000015258789,86.6999969482422,87,86.9000015258789,87,87.4000015258789,87.1999969482422,86.6999969482422,86.5,85.6999969482422
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,54.7000007629394,33.2000007629394,33.7999992370606,41,41.7999992370606
Bahamas,,,,,,,,,,,,,,85.3000030517578,84.9000015258789,85.1999969482422,81.8000030517578,84.6999969482422,84.9000015258789,83.1999969482422,,85.0999984741211,84,85.1999969482422,84.4000015258789,,,
Bangladesh,,,,,,,,,,,,,,,,,12.3999996185303,,,,12.6000003814697,,,13.6999998092651,,13.8999996185303,,
Barbados,,,,,,,,,,,87.5,87.4000015258789,87,85.8000030517578,86.5999984741211,86.8000030517578,86.1999969482422,87.0999984741211,86.5999984741211,85.5,87,85.5999984741211,85.5999984741211,85.3000030517578,84.4000015258789,,,
Belgium,83.4000015258789,83,82.6999969482422,82.1999969482422,82,82,81.9000015258789,81.8000030517578,81.9000015258789,81.9000015258789,81.9000015258789,81.6999969482422,81.5999984741211,81.0999984741211,81.1999969482422,81.1999969482422,81.0999984741211,81.4000015258789,81.8000030517578,82.0999984741211,,,,,,84.8000030517578,84.9000015258789,
Belize,,,,,,,,,,,,,,70.4000015258789,69.4000015258789,68.3000030517578,65.5999984741211,64.5,66.5999984741211,65,,,,,,69.3000030517578,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,,
Bolivia,,,,,,,,,,54,56.9000015258789,56.5,55.4000015258789,56.2000007629394,54.2000007629394,51.5999984741211,49.4000015258789,47.0999984741211,,47.5999984741211,49.7999992370606,34.9000015258789,33.2999992370606,,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,
Botswana,,,,,45.9000015258789,,,,,,,,,,66.1999969482422,,,,73.3000030517578,,69.8000030517578,82.6999969482422,,73.1999969482422,,,,
Brazil,,,,,,,,,,,65.8000030517578,,60.5999984741211,60.7999992370606,,60.0999984741211,61.5999984741211,53.2999992370606,53.7000007629394,52.5999984741211,,62.0999984741211,62,62.0999984741211,62.9000015258789,62.7000007629394,63.5999984741211,
British Virgin Islands,,,,,,,,,,,,87.3000030517578,,,,,,,,,,,,,,,,
Brunei,,,,,,,,,,,,94.9000015258789,,,,,,,,,,,,,,,,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,83.1999969482422,,84.6999969482422,84.8000030517578,85.8000030517578,86.9000015258789,87.5999984741211
Burkina Faso,,,,,,3.20000004768372,,,,,,,,,3.59999990463257,,,,,,,,,,,,,
Cambodia,,,,,,,,,,,,,,,,,,,,,15.1999998092651,16.2000007629395,,,12.8999996185303,,,
Cameroon,,,,,,,,,,,,,,,,,14.1999998092651,,,,,19.2000007629395,,,,,,
Canada,90.9000015258789,91,90.4000015258789,90.0999984741211,90,89.3000030517578,90.1999969482422,85.9000015258789,85.8000030517578,86.1999969482422,85.5999984741211,85.0999984741211,84.9000015258789,84.1999969482422,84.0999984741211,84.1999969482422,83.4000015258789,82.9000015258789,82.9000015258789,83.0999984741211,83.9000015258789,84.8000030517578,84.9000015258789,84.6999969482422,84.5999984741211,84.5,84.8000030517578,84.5
Cape Verde,,,,,,,,,,,,,,,,,,,,,38.9000015258789,,,,,,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8000030517578,91.9000015258789
Chad,,,,,,,,,,,,,,4.90000009536743,,,,,,,,,,,,,,
Chile,,,,,,,,,,,72.9000015258789,69.0999984741211,73.4000015258789,69.5999984741211,73.9000015258789,69.4000015258789,70.0999984741211,70.4000015258789,69.1999969482422,69.1999969482422,69.4000015258789,68.5999984741211,68.5,68.1999969482422,68.1999969482422,70.1999969482422,71.0999984741211,72.0999984741211
Colombia,,,,,,,,,,,,66.0999984741211,67.6999969482422,68.4000015258789,69.5999984741211,66.1999969482422,66.5,64.9000015258789,64.0999984741211,61.4000015258789,60.9000015258789,49.2999992370606,49.5999984741211,49.7999992370606,48.7999992370606,46,53,54.2999992370606
Costa Rica,75.3000030517578,75.4000015258789,74.3000030517578,74.3000030517578,76,74.1999969482422,75.1999969482422,70.4000015258789,70.6999969482422,70.6999969482422,70,69.6999969482422,71.9000015258789,71.9000015258789,71.9000015258789,71.4000015258789,71.1999969482422,69.9000015258789,70.9000015258789,71,70.8000030517578,68.8000030517578,68.3000030517578,69.5,68.8000030517578,71.4000015258789,70.6999969482422,73
Croatia,,,,,,,,,,,,,,,,,71.4000015258789,74.0999984741211,75.3000030517578,75.1999969482422,76.0999984741211,75.6999969482422,76.4000015258789,75.8000030517578,76.5,75.0999984741211,77,78.4000015258789
Cuba,,91.8000030517578,,,,,,,,,,,,,,84,84.3000030517578,83.5999984741211,82.6999969482422,81.5,81,80.0999984741211,80.1999969482422,79.6999969482422,79.8000030517578,80.4000015258789,82,83.0999984741211
Cyprus,,,,,,,,,,,,,,,,,,,,73.6999969482422,73,76.3000030517578,77,76.3000030517578,76.5,76.8000030517578,78.5,79.6999969482422
Czech Rep.,,,,,,,,,,,,,,87,86.8000030517578,86.0999984741211,86,86.0999984741211,85,84.5,83.9000015258789,84,83.1999969482422,82.3000030517578,82.5999984741211,83.5,83.5,83.5
Denmark,,85.4000015258789,,85.3000030517578,87,87.5999984741211,88.4000015258789,88.3000030517578,88.9000015258789,88.8000030517578,88.3000030517578,89.0999984741211,89,89.0999984741211,90,90.5,90.5999984741211,91.0999984741211,90.8000030517578,90.9000015258789,91.4000015258789,91.1999969482422,91,91.1999969482422,91.4000015258789,91.4000015258789,91.1999969482422,91.1999969482422
Djibouti,,,,,,,,,,,,75.8000030517578,,,,,,,,,,,,,,,,
Dominica,,,,,,,,,,,,61.5,,,,,,65.6999969482422,,58.9000015258789,,68.3000030517578,,,,,,
Dominican Rep.,,,,,,,,,,,,57.4000015258789,55.7000007629394,57.7000007629394,60.2000007629394,58.2999992370606,59.4000015258789,53.9000015258789,53.2000007629394,52,56.2999992370606,54.9000015258789,53.9000015258789,54.0999984741211,55.0999984741211,52.7000007629394,,
Ecuador,,,,,,,,,56.5999984741211,55.5999984741211,54.4000015258789,54.5,51.7000007629394,52.2000007629394,53.2999992370606,53.4000015258789,52.5,54.2000007629394,53.0999984741211,59.2999992370606,59.5,59.4000015258789,58.4000015258789,61.2999992370606,58.2000007629394,60.0999984741211,59.7000007629394,
Egypt,,,,,,,,,,,,,,55.7999992370606,56.4000015258789,57.0999984741211,69.6999969482422,60,59.7999992370606,61.0999984741211,59.9000015258789,61.5,60.2000007629394,57.9000015258789,56.5,60,61.7999992370606,
El Salvador,,,,,,,,,,,,,,57,54.7999992370606,52.2000007629394,51.9000015258789,52.7000007629394,58.7000007629394,60.2000007629394,52.0999984741211,51.7000007629394,51,53.5,54.9000015258789,52.0999984741211,54.7000007629394,
Equatorial Guinea,,,,21.1000003814697,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,,,,,,,,,,,,,,,,,78.3000030517578,,,,,,,,,,,
Estonia,,,,,,,,,,97.5999984741211,96.6999969482422,95.6999969482422,93.8000030517578,91.6999969482422,90.9000015258789,93.0999984741211,92.5,92,91.4000015258789,91.4000015258789,91,91.6999969482422,91.9000015258789,91.0999984741211,90.3000030517578,91.9000015258789,92,91.0999984741211
Ethiopia,,,,,,,,,,,,,,,,,,,,8.19999980926514,,,,,49.5,7.90000009536743,46.2999992370606,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,58.5999984741211,,
Finland,82.8000030517578,83.4000015258789,83.6999969482422,83.8000030517578,84.1999969482422,85.0999984741211,85.0999984741211,84.5999984741211,84.8000030517578,83.4000015258789,83.8000030517578,83.8000030517578,83.4000015258789,83,82.8000030517578,83.3000030517578,83.5,84.0999984741211,84.8000030517578,85.1999969482422,85.5999984741211,86.3000030517578,86.4000015258789,86.4000015258789,86.5,86.6999969482422,86.3000030517578,86.6999969482422
France,83.6999969482422,83.9000015258789,84.3000030517578,84.5,84.6999969482422,85,85.3000030517578,85.5,85.8000030517578,86.3000030517578,86.8000030517578,87.3000030517578,87.9000015258789,88.3000030517578,88.6999969482422,89.1999969482422,89.5999984741211,89.9000015258789,90.1999969482422,90.5,90.8000030517578,91.0999984741211,91.1999969482422,88.5999984741211,89.3000030517578,89.0999984741211,88.8000030517578,89.1999969482422
Gabon,,,,,,,,,,,,,,45.2000007629394,,,,,,,,,,,,,,
Georgia,,,,,,,,,,,,,,,,,,,43.2000007629394,42.2000007629394,37.2000007629394,34.9000015258789,35.4000015258789,34.0999984741211,33.7000007629394,34.4000015258789,34.5999984741211,36.7000007629394
Germany,88.0999984741211,88.1999969482422,88.1999969482422,88.1999969482422,87.1999969482422,88,88.1999969482422,88.4000015258789,88.5999984741211,88.9000015258789,89.0999984741211,90.5,90.1999969482422,89.9000015258789,89.5,89.4000015258789,89.5,89.0999984741211,88.9000015258789,89.3000030517578,89.1999969482422,88.9000015258789,88.9000015258789,88.5999984741211,88.0999984741211,87.6999969482422,87.9000015258789,88.0999984741211
Greece,49.7000007629394,48.0999984741211,49.0999984741211,48.4000015258789,49.0999984741211,49.2999992370606,49.2999992370606,49.9000015258789,50.5,51.4000015258789,52.4000015258789,53.2000007629394,52.5999984741211,53.2000007629394,53.2000007629394,53.9000015258789,54.2999992370606,54.7999992370606,56.4000015258789,57.9000015258789,58,60.0999984741211,60.7000007629394,61,63.4000015258789,63.5999984741211,63.5999984741211,64.0999984741211
Grenada,,,,,,,,,78.4000015258789,,,77.6999969482422,,,,,71.9000015258789,,71.3000030517578,,,,,,,,,
Guatemala,,,,,,,,,,,,,,,50.2000007629394,,,,51.2999992370606,,50.4000015258789,,28.8999996185303,,,,,
Guyana,,,,,,,,,,,,,52.4000015258789,,,,,,,,,,,,,,,
Haiti,,,,,,,,,,,18.8999996185303,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,49.2999992370606,47.0999984741211,50.5999984741211,,50.4000015258789,49.4000015258789,46.0999984741211,46.7999992370606,48,46.7999992370606,,45.5,46.5,47,48.0999984741211,49.9000015258789,,
"Hong Kong, China",,,,,,,,,,,,,,88.5999984741211,89.0999984741211,89.1999969482422,89.1999969482422,89.6999969482422,89.6999969482422,89.1999969482422,89.5,88.0999984741211,87.0999984741211,87.3000030517578,87.5,87.6999969482422,87.8000030517578,88.6999969482422
Hungary,,,,,,,,,,,,,84.8000030517578,85.8000030517578,85.8000030517578,85.5,85.3000030517578,85.8000030517578,87.0999984741211,84,84.5999984741211,85.4000015258789,86.1999969482422,86.6999969482422,85.8000030517578,86.3000030517578,87.3000030517578,87.5999984741211
Iceland,87,87.5,87.4000015258789,87.5,87.3000030517578,87.5,86.5,84.6999969482422,84.8000030517578,85,84.9000015258789,79.8000030517578,80.6999969482422,82,81.5999984741211,80.6999969482422,81.8000030517578,82.3000030517578,82.0999984741211,82.3000030517578,82,83.0999984741211,83.4000015258789,85.8000030517578,85.5,85.4000015258789,85,86
Indonesia,,,,,,,,,,,,,,,,,,35.5,32.9000015258789,33.0999984741211,32.7999992370606,29.2999992370606,32.2999992370606,31,31.8999996185303,33.5999984741211,33.9000015258789,34
Iran,,,,,,,,,,,,,,,,,51.7000007629394,,,,,,,,,50.2999992370606,,51.4000015258789
Ireland,75.3000030517578,76.1999969482422,76,75.1999969482422,75,76.0999984741211,76.5999984741211,75.9000015258789,75.3000030517578,75.6999969482422,75.3000030517578,76.9000015258789,76.3000030517578,76.6999969482422,77.4000015258789,78,79.3000030517578,79.3000030517578,79.8000030517578,80.9000015258789,81.0999984741211,81.9000015258789,82,82.3000030517578,82.0999984741211,82.6999969482422,83.8000030517578,83.1999969482422
Isle of Man,,,,,,,,,,,,,,,,,,,,,,85.4000015258789,,,,,,
Israel,,,,,,,,,,,,,,,,84.5999984741211,84.1999969482422,84.6999969482422,85,84.9000015258789,85.8000030517578,86.5,86.5,86.1999969482422,86.8000030517578,86.9000015258789,86.8000030517578,87.3000030517578
Italy,71.4000015258789,71.1999969482422,71.3000030517578,70.5999984741211,69.8000030517578,70.3000030517578,70.0999984741211,70.1999969482422,70.5999984741211,70.9000015258789,71.3000030517578,71.4000015258789,71.4000015258789,71.5999984741211,71.5,71.1999969482422,71.1999969482422,71.4000015258789,71.5,71.9000015258789,72,72.3000030517578,72.6999969482422,72.9000015258789,71.9000015258789,73.3000030517578,73.5999984741211,73.9000015258789
Jamaica,,,,,,,,,,,,56.2000007629394,56.4000015258789,58.2000007629394,58.5,59.4000015258789,59.4000015258789,59.2000007629394,59,58.9000015258789,59,59.4000015258789,61.2999992370606,61,61.0999984741211,62,61.2000007629394,
Japan,71.6999969482422,72.3000030517578,72.6999969482422,73.4000015258789,74,74.3000030517578,74.8000030517578,74.9000015258789,75.5,76.3000030517578,77.4000015258789,78.5,79.5,80.6999969482422,81.0999984741211,81.5,82.0999984741211,82.1999969482422,82.4000015258789,82.5,83.0999984741211,83.6999969482422,84.1999969482422,84.5,84.5999984741211,84.8000030517578,85.6999969482422,86.0999984741211
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,57.7000007629394,60.0999984741211,60.5999984741211,62.2000007629394,,,
"Korea, Rep.",47.2000007629394,47.0999984741211,47.5999984741211,49.4000015258789,52.9000015258789,54.0999984741211,54.4000015258789,56.2000007629394,57,59.2000007629394,60.5,61.0999984741211,61,61,61.9000015258789,62.5999984741211,62.7999992370606,62.7000007629394,61,61.7000007629394,63.0999984741211,63.2999992370606,64,65.0999984741211,66,66.4000015258789,67.1999969482422,68.1999969482422
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,42.7000007629394,46.7000007629394,48.5,48.7999992370606,50.7999992370606,
Laos,,,,,,,,,,,,,,,,9.69999980926514,,,,,,,,,,,,
