Total salaried employees (%),1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Latvia,,,,,,,,,,,,,,,,,85.3000030517578,80.5,82.5999984741211,83.6999969482422,85,84.9000015258789,86.1999969482422,87,87,88.4000015258789,88.4000015258789,89.4000015258789
Lesotho,,,,,,,,54.2000007629394,,,,,,,,,,37.4000015258789,,25.7000007629395,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,78.0999984741211,79.5,79.9000015258789,79.8000030517578,80.6999969482422,79.9000015258789,79.5999984741211,81.4000015258789,83.0999984741211,84.3000030517578,86.3000030517578
Luxembourg,86.5,87.3000030517578,87.5999984741211,87.6999969482422,87.8000030517578,88.5,89,89.4000015258789,89.9000015258789,90.4000015258789,90.9000015258789,91.4000015258789,91.5,91.6999969482422,91.5999984741211,91.5999984741211,91.6999969482422,91.8000030517578,92.0999984741211,92.3000030517578,92.5999984741211,93,93.0999984741211,93.1999969482422,93.3000030517578,93.5,,
"Macao, China",,,,,,,,,,,,,,,,,89.3000030517578,90.4000015258789,90.3000030517578,89.0999984741211,88.1999969482422,89.3000030517578,89.5,89.0999984741211,88.4000015258789,89.5999984741211,90.6999969482422,91.3000030517578
Madagascar,,,,,,,,,,,,,,12.8999996185303,,,,,,,,,,15,,13.3999996185303,,
Malawi,,,,,,,,16.1000003814697,,,,,,,,,,,,,,,,,,,,
Malaysia,,,,,,,,,,,,66.1999969482422,,,,72.5999984741211,72.3000030517578,74.5,73.4000015258789,74.6999969482422,74.3000030517578,75.4000015258789,76.6999969482422,76.1999969482422,74.5999984741211,75.5,74.3000030517578,74.1999969482422
Maldives,,,,,,,,,,,46.5,,,,,36.5999984741211,,,,,23.7999992370605,,,,,,,
Mali,,,,,,,,,,,,,,,3.29999995231628,,,,,,,,,,13.6000003814697,,,
Malta,,,,,,,,,,,,,,,,,,,,,,85.4000015258789,86,85.0999984741211,85.9000015258789,86.1999969482422,86.4000015258789,86.1999969482422
Marshall Islands,,,,,,,,,,,,,,,,,,,,71.3000030517578,,,,,,,,
Mauritius,,,,,,,,,,,84.8000030517578,,,,,80.9000015258789,,,,,83,,,,80,80.4000015258789,80.4000015258789,79.1999969482422
Mexico,44.5,,,,,,,,,,68.0999984741211,55.2999992370606,56.0999984741211,55.0999984741211,56.2999992370606,58.4000015258789,59.5999984741211,58.7999992370606,61.0999984741211,61.7000007629394,63.9000015258789,63.4000015258789,63,63.2000007629394,63.2999992370606,64.3000030517578,65.4000015258789,65.5
Mongolia,,,,,,,,,,,,,,,,,,,,,41.2000007629394,,,39.2999992370606,,,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,
Montserrat,,,,,,,,,,,,82.3000030517578,,,,,,,,,,,,,,,,
Morocco,,,,,,,,,,,,,,,48.5,,,,,38.7999992370606,61.5999984741211,61.2000007629394,38,38.0999984741211,37.2000007629394,37.4000015258789,43.2000007629394,
Namibia,,,,,,,,,,,,,,,55,,,63.7999992370606,,,62.2000007629394,61.5,,,72.8000030517578,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,24.6000003814697,,,,,,
Netherlands,87.8000030517578,87.4000015258789,87.5999984741211,88.0999984741211,88.0999984741211,88.4000015258789,88.6999969482422,87.9000015258789,88.1999969482422,88.4000015258789,88.4000015258789,88.8000030517578,88.9000015258789,88.4000015258789,87.6999969482422,88.0999984741211,88,87.9000015258789,88.1999969482422,88.8000030517578,88,87.5999984741211,87.4000015258789,87.0999984741211,86.5999984741211,86.3000030517578,86.5,86.3000030517578
Netherlands Antilles,,,,,,,,,,,,87.5999984741211,90.1999969482422,87.8000030517578,88.1999969482422,89.0999984741211,88.6999969482422,89.9000015258789,88.4000015258789,,87.8000030517578,,76.9000015258789,75.1999969482422,75.0999984741211,76.1999969482422,77.3000030517578,76.8000030517578
New Caledonia,,,,,,,,,,,,,,,,,83.8000030517578,,,,,,,,,,,
New Zealand,82,86,,,,,81.9000015258789,81.8000030517578,81,80.3000030517578,80,79.0999984741211,78.3000030517578,78.4000015258789,78.5999984741211,78.8000030517578,78.8000030517578,79.9000015258789,79.5999984741211,78.8000030517578,79,80.0999984741211,80.6999969482422,80.6999969482422,80.6999969482422,81.4000015258789,82.1999969482422,82.5999984741211
Nicaragua,,,,,,,,,,,,,,54.7000007629394,,59.7999992370606,59.7000007629394,61.0999984741211,59.9000015258789,60,51.5,59.5999984741211,58.4000015258789,47.2000007629394,48.7000007629394,49.5999984741211,50.5,
Norway,85.6999969482422,86.1999969482422,86.3000030517578,86.8000030517578,86.6999969482422,87.8000030517578,87.3000030517578,88.4000015258789,88.0999984741211,88.1999969482422,88.6999969482422,89.1999969482422,89.4000015258789,89.5999984741211,90,90.4000015258789,91.4000015258789,91.6999969482422,91.5,92.1999969482422,92.5,92.5,92.6999969482422,92.5,92.5,92,91.5,92
Oman,,,,,,,,,,,,,,85.8000030517578,,,86.5999984741211,,,,87.8000030517578,,,,,,,
Pakistan,,,,,,,,,,,,,,,,34.0999984741211,34.0999984741211,36.4000015258789,35.2000007629394,35.2000007629394,35.5999984741211,35.5999984741211,39.9000015258789,39.9000015258789,37.9000015258789,37.9000015258789,37.2999992370606,37.4000015258789
Panama,,,65.5999984741211,69,67.5999984741211,65.6999969482422,67,65.9000015258789,60.0999984741211,61.5999984741211,,62.5999984741211,65.0999984741211,66.9000015258789,68.6999969482422,67.5,67.1999969482422,66.1999969482422,66.9000015258789,66.8000030517578,66.6999969482422,66.5,65.3000030517578,64.9000015258789,65.8000030517578,65,66.1999969482422,69.0999984741211
Paraguay,,,,,,,,,,,68.0999984741211,67.9000015258789,68.5,68.5,61.9000015258789,,58.0999984741211,46.4000015258789,45.7999992370606,46.4000015258789,45.7999992370606,44.9000015258789,44,45.0999984741211,,,,48.0999984741211
Peru,,,,,,,,,,,59,59,57.5999984741211,59,58.7000007629394,58.5999984741211,47.7000007629394,44.5,47.5999984741211,45.7000007629394,43.4000015258789,43.7000007629394,54.2000007629394,51.2000007629394,51.5999984741211,51.9000015258789,54,53.9000015258789
Philippines,,,,,,,,,,,,,,,,,,,49.9000015258789,50.5,49.7999992370606,49,48.2999992370606,50.9000015258789,51.7000007629394,50.4000015258789,50.5999984741211,51.0999984741211
Poland,74.5999984741211,74.3000030517578,73.0999984741211,73.1999969482422,73.5,73.5,74,74.4000015258789,74.5999984741211,74.9000015258789,72.8000030517578,70,69.8000030517578,68.8000030517578,69.0999984741211,70.3000030517578,70.5,71.6999969482422,72.8000030517578,73.0999984741211,72.5999984741211,72,71.9000015258789,72.6999969482422,73.3000030517578,74.1999969482422,75.5999984741211,76.5
Portugal,67.5999984741211,67.6999969482422,69.5999984741211,68.8000030517578,67.5,67.6999969482422,68.6999969482422,67.8000030517578,69,69.9000015258789,70.5999984741211,69.4000015258789,74.6999969482422,74,72.5999984741211,72.3000030517578,71.6999969482422,71.4000015258789,71.4000015258789,72.4000015258789,72.8000030517578,72.5999984741211,73,73.0999984741211,73.9000015258789,74.5,75.5999984741211,75.5
Puerto Rico,,,,,,,,,,,,84.5999984741211,85,85.1999969482422,84.9000015258789,84.9000015258789,85.3000030517578,85.3000030517578,86,85.4000015258789,85.5,86.0999984741211,85.0999984741211,85.5999984741211,85.5,85.4000015258789,84.8000030517578,84.5999984741211
Qatar,,,,,,,,,,,,,,,,,,98.6999969482422,,,,,,,98.8000030517578,,,
Moldova,,,,,,,,,,,,,,,,,,,,66.8000030517578,62.7999992370606,60,59.2999992370606,64,63.9000015258789,63,67,66.6999969482422
Romania,,,,,,,,,,,75.0999984741211,69.4000015258789,63.4000015258789,63.5,63,60.7000007629394,62.4000015258789,61.0999984741211,59.7000007629394,57.7999992370606,56.0999984741211,55.7000007629394,61.7000007629394,62.5,65.9000015258789,64.6999969482422,66.1999969482422,66.3000030517578
Russia,,,,,,,,,,,,,92,93.5,93.1999969482422,93.1999969482422,93.6999969482422,95.3000030517578,95.4000015258789,89.0999984741211,89.9000015258789,91.9000015258789,92.1999969482422,92.5999984741211,92.4000015258789,92.1999969482422,92.4000015258789,92.6999969482422
Rwanda,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
Saint Kitts and Nevis,,,,,,,,,,,,82,,,,,,,,,,85,,,,,,
Saint Lucia,,,,,,,,,,,,,,64.3000030517578,61.4000015258789,65.5,61.5,65.0999984741211,65.0999984741211,66.0999984741211,64.0999984741211,,,,,,,
Saint Vincent and the Grenadines,,,,,,,,,,,,74,,,,,,,,,,,,,,,,
San Marino,,,,,,,,,,,,,,,,79.1999969482422,79.9000015258789,80.5,81.5999984741211,82.6999969482422,,88.3000030517578,88.3000030517578,88.5,88.9000015258789,89.1999969482422,89.9000015258789,90.4000015258789
Sao Tome and Principe,,,,,,,,,,,,71.1999969482422,,,,,,,,,,,,,,,,
Senegal,,,,,,,,,,,,11.3000001907349,,,,,,,,,,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,70.3000030517578,71.3000030517578,73,73.0999984741211
Seychelles,,,,,,,,81.0999984741211,,,,,,,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,7.59999990463257,,,
Singapore,,,,,,,84.4000015258789,84.1999969482422,85.4000015258789,85.5999984741211,,86.5999984741211,86.5,86.4000015258789,86.3000030517578,88.5,85.3000030517578,86.0999984741211,85.5,84.4000015258789,89.5999984741211,84.5999984741211,84.9000015258789,85.0999984741211,84.4000015258789,,84.9000015258789,84.6999969482422
Slovak Republic,,,,,,,,,,,,,,,93.6999969482422,93.5,93.5999984741211,93.5999984741211,93.0999984741211,92.1999969482422,91.9000015258789,91.5,91.3000030517578,90,87.6999969482422,87,87,86.6999969482422
Slovenia,,,,,,,,,,,,,,84.5999984741211,82.4000015258789,83.0999984741211,83.0999984741211,81.3000030517578,80.9000015258789,81.5999984741211,83.9000015258789,82.9000015258789,83.8000030517578,86,84.4000015258789,85.3000030517578,83.5999984741211,83.5999984741211
South Africa,,,,,,,,,,,,,,,,,,,,,,80.9000015258789,80.6999969482422,81.8000030517578,80.9000015258789,,,82.4000015258789
Spain,70,69.9000015258789,70,69.5999984741211,68.5999984741211,69.0999984741211,70.3000030517578,70.0999984741211,70.9000015258789,72.4000015258789,73.6999969482422,74.3000030517578,73.8000030517578,73.8000030517578,74,74.6999969482422,75.1999969482422,76.4000015258789,77.1999969482422,78.6999969482422,79.8000030517578,80.1999969482422,81,81.6999969482422,81.9000015258789,81.6999969482422,82.0999984741211,82.3000030517578
Sri Lanka,,,,,,,,,,,,,,,,,,59.4000015258789,55.5999984741211,57.5,56.2000007629394,58.5999984741211,57.9000015258789,58.2000007629394,59.4000015258789,59.5,55.5999984741211,56.5
Suriname,,,,,,,,,,,,,,79.8000030517578,78.5,80.5,79.1999969482422,76.0999984741211,80.6999969482422,,,,,,,,,
Swaziland,,,,,,,,,,,,,,,,,,76.4000015258789,,,,,,,,,,
Sweden,92,92.0999984741211,91.9000015258789,92.0999984741211,92.4000015258789,92.6999969482422,93.4000015258789,90.5999984741211,90.8000030517578,90.5999984741211,90.8000030517578,90.9000015258789,90.1999969482422,89.1999969482422,88.9000015258789,88.8000030517578,89,89.1999969482422,89.4000015258789,89.4000015258789,89.6999969482422,90,90.1999969482422,90.4000015258789,90.0999984741211,90.1999969482422,90,89.4000015258789
Switzerland,,,,,,,,,,,,84.8000030517578,84.8000030517578,83.5999984741211,84.0999984741211,83.6999969482422,82.1999969482422,81.5999984741211,82.1999969482422,82,82,82.8000030517578,83.0999984741211,82.5,83.8000030517578,84,84.0999984741211,83.8000030517578
Syria,,,,,,,,,,,,,,,,,,,,,,49.2000007629394,,,,,,
Taiwan,64.4000015258789,64.3000030517578,64.0999984741211,63.7999992370606,64.4000015258789,64.0999984741211,64.5999984741211,66.6999969482422,67,67.4000015258789,67.5999984741211,67.0999984741211,67.8000030517578,68.6999969482422,68.9000015258789,69.1999969482422,69.3000030517578,70,70.5999984741211,70.5999984741211,71.0999984741211,71.6999969482422,71.5999984741211,72.0999984741211,72.9000015258789,73.8000030517578,74.5999984741211,75.0999984741211
Tanzania,,,,,,,,,,,,,,,,,,,,,,6.90000009536743,,,,,10.5,
Thailand,,,,,,,,27.7999992370605,27.2000007629395,27,28.3999996185303,30.7000007629394,31.2000007629394,34.2999992370606,34.7999992370606,35.7000007629394,37.7000007629394,37.7000007629394,36.5,38.2999992370606,39.5999984741211,40.4000015258789,40,40.5,43.7999992370606,43.7000007629394,43.7000007629394,43.5999984741211
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,77.4000015258789,74.5,74.3000030517578,70.0999984741211,70.6999969482422,72.6999969482422,75.4000015258789,71.8000030517578,70.8000030517578,72.3000030517578
Tonga,,,,,,,,,,,,,,,,,42.2000007629394,,,,,,,,,,,
Trinidad and Tobago,,,,,,,,73.5,72.4000015258789,73.6999969482422,74.3000030517578,75.9000015258789,74.8000030517578,73.5,73.9000015258789,74,75.1999969482422,75.5,76.8000030517578,76.4000015258789,76.6999969482422,76.4000015258789,77.3000030517578,78.0999984741211,78.5999984741211,79,,
Tunisia,,,,,,,,,,67,,,,,70.1999969482422,,,,,68.4000015258789,68.0999984741211,67.5999984741211,67.6999969482422,64.3000030517578,,,,
Turkey,,,,,,,,,40.4000015258789,38.5,39,38,39.7000007629394,42.2000007629394,40.9000015258789,41.5,42.7999992370606,44.5999984741211,45.2000007629394,44.2999992370606,48.5999984741211,47.2000007629394,49.7999992370606,50.5999984741211,50.7999992370606,54.2000007629394,56.5,58.0999984741211
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,96.1999969482422,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,14.3000001907349,14.5,,,,
Ukraine,,,,,,,,,,,,,,,,89.5999984741211,89,83.6999969482422,82.3000030517578,91.1999969482422,89.9000015258789,89.0999984741211,87.8000030517578,87.5,83.5999984741211,81.8000030517578,81,80.6999969482422
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,96.9000015258789,,
United Kingdom,91.9000015258789,91.1999969482422,90.8000030517578,90.4000015258789,87.3000030517578,86.9000015258789,86.8000030517578,85.5999984741211,85.3000030517578,84.8000030517578,84.9000015258789,85.4000015258789,86.8000030517578,86.9000015258789,86.5999984741211,86.5,87,87.0999984741211,87.5,88,88.3000030517578,88.4000015258789,88.3000030517578,87.1999969482422,86.9000015258789,87.0999984741211,87,86.6999969482422
United States,90.5999984741211,90.5999984741211,90.4000015258789,90.3000030517578,90.5999984741211,90.9000015258789,91.0999984741211,91.0999984741211,91,91.0999984741211,91.1999969482422,91,91.3000030517578,91.1999969482422,91.1999969482422,91.5,91.5999984741211,91.8000030517578,92.0999984741211,92.3000030517578,92.5999984741211,92.5999984741211,92.8000030517578,92.4000015258789,92.4000015258789,92.5,92.5999984741211,92.8000030517578
Uruguay,,,,,,,,,,,,,,,,,,,72.8000030517578,72.5,72.9000015258789,71.1999969482422,68,70.1999969482422,,71.4000015258789,69.9000015258789,69.9000015258789
Venezuela,,,,,,,,,,,,,,,61.7000007629394,62.0999984741211,61.2999992370606,63.9000015258789,60.4000015258789,59.2000007629394,58,59,55.2000007629394,53.9000015258789,,,57.9000015258789,59.2999992370606
Vietnam,,,,,,,,,,,,,,,,,16.7999992370605,18.5,21.2000007629395,18.2000007629395,18.3999996185303,20.7000007629395,20.3999996185303,21.8999996185303,25.6000003814697,,,
West Bank and Gaza,,,,,,,,,,,,,,,,,55.7999992370606,62,65.3000030517578,67.8000030517578,66.1999969482422,62.0999984741211,59.2000007629394,57.2000007629394,58.2000007629394,59.4000015258789,59.2999992370606,
"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,41.5999984741211,,,,,,,,
Zambia,52.5999984741211,,,,,,,,,,30.6000003814697,24.1000003814697,,,,,20.6000003814697,,17.7000007629395,,18.2999992370605,,,18.7000007629395,,,,
Zimbabwe,,,,,,,,,,,,,,,36.0999984741211,,,39.2000007629394,,39.2999992370606,,,37.7000007629394,,,,,